Date,sensex_open,asp_close,asp_value,ab_close,ab_value,bf_close,bf_value,bfv_close,bfv_value,ba_close,ba_value,dr_close,dr_value,hcl_close,hcl_value,hdfc_close,hdfc_value,hdb_close,hdb_value,hul_close,hul_value,icici_close,icici_value,ib_close,ib_value,ifs_close,ifs_value,itc_close,itc_value,kmb_close,kmb_value,lt_close,lt_value,mm_close,mm_value,maruthi_close,maruthi_value,nestle_close,nestle_value,ntpc_close,ntpc_value,pg_close,pg_value,ri_close,ri_value,sbi_close,sbi_value,sun_close,sun_value,ts_close,ts_value,tcs_close,tcs_value,tm_close,tm_value,titan_close,titan_value,uc_close,uc_value,wipro_close,wipro_value
31-03-2022,58779.71,3081.75,2.03,761.15,1.56,7259.10,2.81,1705.21,1.89,755.40,2.63,4295.45,2.51,1163.35,1.15,2388.65,2.54,1469.95,1.28,2048.65,1.78,730.25,1.35,935.10,1.47,1907.20,0.98,250.80,1.94,1754.70,1.77,1767.45,1.40,805.80,1.87,7559.90,1.64,17376.80,1.27,134.95,0.89,216.85,1.14,2633.95,1.68,493.40,1.06,914.80,1.77,130.71,1.61,3738.80,0.91,1499.30,1.47,2536.15,1.11,6602.15,1.71,592.00,2.25
30-03-2022,58362.85,3080.15,1.22,750.45,3.31,7254.00,2.70,1712.75,4.71,749.40,3.37,4354.40,1.92,1166.00,1.72,2385.90,1.70,1476.40,1.99,2015.90,1.20,730.05,1.77,926.45,2.40,1917.70,1.23,249.15,3.10,1762.00,1.74,1773.35,1.34,793.15,2.42,7600.35,1.82,17295.55,1.69,135.00,1.65,216.45,3.02,2673.00,2.68,494.20,1.64,920.35,1.50,130.79,2.76,3730.65,0.83,1496.15,3.53,2523.55,2.12,6638.90,2.08,600.65,1.61
29-03-2022,57814.76,3043.55,2.50,737.80,1.46,7036.75,1.03,1649.68,1.23,754.55,3.50,4323.55,2.55,1168.40,0.95,2337.20,3.03,1452.95,2.10,1987.05,1.05,715.25,1.56,929.45,2.09,1885.90,1.55,254.65,1.48,1730.75,1.26,1745.40,1.54,773.20,1.59,7437.90,2.23,16922.85,1.04,134.35,1.46,211.20,2.24,2622.15,1.10,494.95,1.93,919.50,2.05,133.44,1.60,3704.95,0.84,1521.80,1.21,2538.90,1.31,6527.25,2.90,602.60,0.98
28-03-2022,57472.72,3026.80,2.04,736.00,3.20,7000.05,2.40,1651.90,2.81,733.35,3.81,4285.45,2.92,1163.70,2.42,2267.75,3.54,1432.90,2.51,1975.10,2.56,710.25,2.52,934.95,2.39,1873.45,1.48,257.20,2.14,1725.00,2.16,1741.25,1.93,769.85,2.75,7476.90,1.66,16863.45,2.92,134.80,1.34,212.25,2.43,2621.65,1.63,497.40,3.46,904.85,1.25,133.90,2.03,3706.05,1.42,1524.15,1.40,2535.85,2.48,6355.90,2.37,600.10,1.84
25-03-2022,57801.72,3046.40,2.39,721.25,1.56,6972.55,1.83,1634.09,1.67,709.25,1.22,4361.45,1.98,1180.35,2.03,2304.20,2.06,1431.75,2.28,1953.00,1.65,699.15,1.59,925.20,1.77,1876.40,1.98,253.30,2.61,1722.05,1.13,1750.90,2.10,764.70,2.12,7419.45,2.08,17177.10,1.76,134.70,1.49,209.60,1.96,2596.70,1.47,490.35,1.31,902.10,2.06,133.88,2.41,3707.95,2.86,1532.00,3.44,2524.60,4.49,6314.60,1.62,603.65,2.77
24-03-2022,57190.05,3023.50,2.95,722.25,1.59,6998.15,2.19,1637.76,1.92,706.25,1.66,4328.50,6.02,1191.60,2.06,2310.90,2.23,1442.70,2.17,1965.90,2.05,704.30,1.91,924.85,2.43,1886.85,2.22,254.85,2.03,1713.40,1.76,1771.05,1.41,765.85,2.25,7554.45,1.63,17392.85,1.38,135.40,1.99,210.75,1.54,2577.90,2.84,487.00,2.24,907.65,3.24,135.02,2.53,3750.00,1.56,1568.85,2.54,2618.70,3.31,6345.70,2.74,610.85,1.20
23-03-2022,58198.64,3016.15,2.49,726.75,2.52,6998.15,1.94,1639.38,2.33,705.05,2.40,4127.30,3.69,1179.90,1.74,2346.20,3.47,1475.65,3.67,1978.55,2.09,718.20,1.76,931.40,1.69,1871.85,2.31,251.95,2.07,1767.95,3.86,1767.05,1.76,774.15,2.77,7643.80,3.31,17349.10,1.38,133.45,1.06,210.10,1.13,2539.70,1.54,490.65,2.70,900.55,3.37,133.05,4.27,3708.25,1.09,1541.85,2.11,2689.40,2.39,6235.25,2.11,611.10,1.16
22-03-2022,57297.57,3051.70,2.95,731.40,4.20,6985.00,3.56,1650.10,4.04,719.25,2.10,4030.35,2.19,1177.15,1.69,2402.80,2.72,1494.45,2.80,1993.50,4.30,718.75,3.03,927.30,3.10,1887.30,2.71,249.80,2.94,1808.65,3.16,1773.90,3.21,784.60,2.48,7763.55,3.57,17415.65,3.22,132.85,1.78,208.70,2.65,2531.10,3.30,493.90,3.82,913.90,2.16,130.24,3.26,3700.95,2.39,1538.45,4.65,2712.80,2.68,6210.55,2.66,609.90,2.52
21-03-2022,58030.41,3045.75,3.06,725.90,3.55,6869.95,2.54,1617.73,1.71,709.35,2.99,4004.95,2.16,1168.80,3.86,2391.25,2.80,1486.05,1.49,2051.20,3.17,710.60,2.35,913.00,2.76,1852.60,2.45,244.40,1.64,1775.20,3.06,1756.40,3.67,783.05,1.78,7703.50,3.61,17859.55,3.88,132.95,1.29,204.90,5.18,2467.15,1.71,490.60,2.77,914.45,2.10,130.23,3.00,3625.25,2.74,1481.65,2.91,2705.70,2.53,6193.85,3.19,600.15,2.98
17-03-2022,57620.28,3135.00,2.56,739.25,1.40,6996.85,1.80,1637.74,1.99,722.80,1.82,4042.15,2.63,1196.55,2.04,2416.50,3.85,1480.25,1.37,2102.05,1.65,719.95,1.26,932.80,2.08,1854.40,4.92,244.85,1.11,1819.25,2.43,1787.50,2.03,794.60,2.95,7691.65,2.72,18269.40,3.13,132.90,1.74,211.50,2.38,2479.65,3.99,501.75,1.10,910.75,2.57,130.34,3.76,3675.20,1.33,1491.90,1.35,2703.25,4.60,6373.00,1.98,601.30,1.99
16-03-2022,56578.51,3041.60,1.30,723.85,2.38,6840.10,2.30,1611.69,2.10,712.60,1.42,3943.80,2.16,1199.30,1.48,2288.30,1.89,1447.85,1.27,2072.15,2.36,708.05,1.45,928.20,2.81,1888.65,2.32,242.60,1.70,1761.35,1.22,1756.45,1.32,773.30,1.24,7484.35,2.09,17804.00,2.26,132.65,1.14,209.30,1.22,2403.25,1.29,492.55,0.95,888.80,2.21,126.52,2.50,3654.25,1.86,1489.50,1.78,2586.95,1.06,6303.55,3.73,597.90,1.16
15-03-2022,56663.87,2986.50,2.20,698.15,3.31,6664.85,2.12,1570.90,2.65,703.35,2.02,3899.85,3.07,1176.90,3.88,2238.90,3.44,1423.80,2.68,2038.20,2.76,697.35,2.90,895.95,3.88,1839.15,3.44,237.80,2.31,1733.40,4.55,1743.40,2.23,760.85,3.00,7417.25,4.15,17475.65,1.69,131.10,1.84,209.45,2.95,2363.45,3.87,485.90,2.03,891.95,3.02,123.36,5.33,3595.40,2.03,1459.05,4.79,2555.70,1.38,6020.90,3.27,587.65,3.32
14-03-2022,55614.40,2962.50,1.85,710.05,4.00,6665.00,2.97,1567.19,1.79,700.55,2.39,3957.30,1.77,1202.75,3.11,2276.60,3.02,1442.40,2.76,2059.30,2.39,696.10,3.05,907.70,2.40,1890.80,3.71,239.00,1.76,1789.05,2.92,1747.30,2.28,743.65,2.86,7314.50,4.63,17376.95,1.71,132.10,1.57,213.35,2.08,2418.55,2.08,485.15,3.32,892.30,2.40,129.71,2.60,3642.70,1.90,1503.00,1.53,2538.00,2.62,6038.70,1.82,597.95,2.44
11-03-2022,55218.78,2932.65,1.96,690.85,2.79,6627.20,2.88,1556.48,3.04,694.80,1.53,3975.60,3.18,1193.55,2.57,2232.05,3.16,1397.00,2.57,2094.40,1.94,678.05,2.07,901.50,2.48,1822.30,1.20,236.20,2.95,1763.90,2.49,1727.80,1.69,735.70,1.78,7106.65,1.78,17322.80,2.49,131.90,1.44,212.45,2.58,2398.50,1.62,470.40,2.76,902.15,4.48,130.15,3.33,3600.70,1.33,1486.95,1.33,2494.70,1.97,6025.30,2.38,586.20,1.24
10-03-2022,56242.47,2911.20,5.47,694.95,4.67,6583.50,4.58,1546.69,3.55,697.55,2.40,3892.50,2.86,1192.15,1.96,2238.90,4.18,1392.10,3.34,2101.95,3.17,676.55,4.01,904.15,4.19,1824.80,2.08,232.00,2.02,1753.75,4.42,1728.35,2.98,738.50,4.60,7206.25,3.04,17633.95,2.55,132.90,2.31,208.90,2.08,2393.25,2.33,468.60,3.17,868.95,1.76,130.84,5.85,3620.10,1.95,1485.00,3.60,2467.00,2.91,6051.35,4.24,587.75,2.07
09-03-2022,53793.99,2875.10,8.44,674.20,3.25,6473.00,6.53,1501.88,5.53,691.45,3.51,3930.45,2.55,1182.40,2.85,2194.35,4.42,1370.75,4.20,1997.90,2.87,667.15,2.50,875.45,4.90,1813.45,2.35,229.10,2.28,1739.25,3.29,1691.45,2.99,735.10,5.64,7029.80,4.41,17147.35,1.64,131.50,2.94,208.05,4.55,2353.80,5.94,451.90,3.57,867.85,2.98,125.48,2.24,3633.35,1.53,1504.30,3.36,2432.90,3.55,6018.30,4.08,585.30,2.47
08-03-2022,52430.06,2723.65,3.74,670.40,5.77,6157.15,5.12,1445.61,4.25,682.90,2.86,3868.55,3.99,1175.25,2.08,2151.70,5.60,1327.05,3.29,1949.00,2.97,664.95,4.03,840.30,3.75,1778.45,4.96,226.90,2.01,1723.60,3.30,1659.10,4.45,700.50,4.72,6805.20,4.76,17299.70,3.20,133.60,4.42,212.05,6.51,2236.70,2.97,440.20,4.00,855.55,4.49,126.93,4.22,3599.95,4.34,1462.60,3.57,2369.95,3.94,5831.85,4.31,587.10,3.30
07-03-2022,53172.51,2708.50,4.80,667.55,7.54,6122.55,4.63,1436.82,5.68,675.60,6.28,3769.40,3.38,1153.70,4.63,2120.65,2.95,1323.70,2.56,1943.95,2.76,652.35,3.82,834.10,8.54,1739.55,3.28,224.80,3.09,1713.85,3.01,1634.30,4.14,689.30,6.72,6769.00,4.61,17342.50,2.11,130.00,2.88,213.10,3.06,2239.95,4.01,440.35,4.58,822.70,2.37,129.18,2.99,3485.30,5.86,1424.25,3.74,2389.75,4.25,5698.95,5.84,571.50,3.00
04-03-2022,54653.59,2738.95,7.85,715.00,3.16,6539.25,3.08,1532.99,3.09,653.00,2.76,3828.65,6.02,1138.05,2.81,2219.85,2.66,1366.60,3.66,2019.50,5.20,688.20,3.13,903.00,3.52,1723.55,3.26,225.45,4.79,1753.90,3.24,1711.70,2.97,732.10,3.97,7244.35,5.21,17389.60,3.09,130.25,2.70,214.95,3.03,2325.35,1.90,461.95,2.76,830.20,3.70,127.74,3.65,3525.20,2.19,1453.60,4.36,2443.60,5.76,6050.15,6.02,575.05,4.68
03-03-2022,55914.45,2871.45,6.69,737.65,3.69,6747.85,3.24,1570.13,5.11,671.80,1.64,3718.85,5.25,1139.75,2.78,2274.85,1.90,1370.25,2.14,2091.00,3.90,698.30,4.06,910.70,2.09,1720.55,1.65,219.35,1.92,1789.85,2.58,1751.95,3.88,761.80,5.15,7598.10,4.95,17450.80,3.01,131.85,2.42,217.90,3.89,2378.20,1.88,467.30,4.15,819.95,2.13,130.32,2.65,3544.45,1.35,1427.30,2.73,2573.55,3.08,5981.85,8.04,569.60,2.74
02-03-2022,55629.30,3028.80,4.11,750.25,4.34,6830.20,2.74,1606.19,3.30,673.90,3.03,3853.15,6.23,1116.55,1.67,2277.45,3.28,1374.55,3.17,2149.10,1.50,714.70,2.03,905.35,2.65,1703.10,1.37,215.25,1.81,1803.45,2.51,1784.05,3.27,776.30,5.39,7813.85,6.05,17840.10,2.35,130.95,3.45,210.85,4.98,2398.40,2.97,474.40,2.76,819.75,3.50,128.85,7.59,3544.35,1.82,1393.50,2.72,2592.55,3.00,6395.90,2.96,555.30,1.44
28-02-2022,55329.46,3172.65,5.80,742.40,1.86,7001.85,3.22,1600.73,4.71,686.25,3.43,4063.40,2.41,1126.65,2.38,2365.00,2.80,1426.70,1.68,2172.10,2.83,742.45,4.01,921.00,2.42,1717.30,3.78,215.75,2.68,1842.65,2.06,1816.90,3.88,790.95,2.62,8312.35,2.73,17603.05,2.48,133.50,4.36,209.20,7.30,2359.10,5.43,483.30,2.51,843.35,3.90,122.09,8.41,3554.55,3.10,1411.00,4.06,2544.65,5.16,6569.75,2.48,555.85,2.94
25-02-2022,55321.72,3120.05,1.83,758.05,3.72,6969.15,3.38,1577.16,3.03,688.45,2.54,4176.60,2.41,1129.90,2.78,2402.60,2.11,1455.65,2.38,2170.70,1.57,730.45,2.55,926.90,4.26,1693.90,2.49,214.05,2.68,1858.30,3.59,1777.65,1.92,807.70,2.84,8354.50,3.10,17706.50,1.80,130.30,5.18,197.30,3.13,2283.95,1.38,482.85,2.87,830.75,2.42,114.52,5.38,3519.70,2.25,1389.50,3.71,2467.90,1.99,6570.65,2.32,555.30,3.03
24-02-2022,55418.45,3067.75,4.63,730.30,6.05,6626.10,4.64,1524.64,4.45,670.75,6.72,4092.50,2.45,1098.80,3.31,2341.85,2.97,1419.60,4.64,2171.40,3.78,707.25,3.45,875.80,7.24,1677.50,2.67,208.30,3.04,1793.80,5.39,1757.50,2.82,795.85,5.15,8209.35,5.13,17727.75,2.27,124.20,4.24,190.90,3.29,2255.60,4.34,472.65,4.46,818.20,2.66,107.50,4.81,3402.25,2.89,1332.70,3.93,2406.65,2.87,6420.50,4.06,536.85,4.59
23-02-2022,57632.94,3239.60,2.46,777.20,1.72,7050.20,1.23,1614.64,2.15,704.25,1.56,4200.95,1.67,1152.50,1.01,2437.50,2.03,1501.90,1.96,2260.40,0.96,744.70,1.85,950.70,2.05,1743.35,1.40,215.95,1.14,1887.75,3.68,1822.05,2.26,849.75,2.85,8701.20,1.50,17949.45,2.24,130.00,2.77,198.10,0.86,2373.80,1.61,498.55,1.66,840.25,1.71,113.88,1.58,3565.30,2.36,1414.00,1.14,2491.10,2.94,6784.50,1.96,567.40,1.67
22-02-2022,56438.64,3228.20,3.61,779.15,2.73,7010.00,3.47,1622.23,6.29,699.90,2.02,4218.50,1.92,1148.95,3.05,2454.05,3.70,1511.45,2.16,2269.95,1.33,751.40,2.99,939.30,3.76,1734.15,3.55,214.95,1.81,1841.85,4.11,1842.85,3.00,852.30,3.90,8626.25,3.27,18091.30,2.01,132.05,3.56,198.10,3.39,2388.20,2.09,498.20,1.99,846.05,2.84,113.85,4.18,3586.65,2.58,1412.90,3.28,2445.05,3.03,6751.00,1.56,564.10,2.36
21-02-2022,57563.80,3248.60,2.27,788.85,2.67,7006.10,2.40,1600.40,2.84,709.80,1.92,4298.25,3.13,1165.00,1.65,2438.95,1.55,1521.75,2.30,2294.80,0.84,754.30,3.12,952.55,2.49,1730.60,2.71,218.10,1.84,1826.35,2.68,1863.05,1.89,841.00,2.16,8611.95,3.27,18090.45,1.88,131.85,2.36,198.10,1.66,2400.15,2.17,511.85,2.53,842.95,2.84,118.15,2.33,3720.25,3.32,1418.35,2.10,2453.35,3.12,6817.75,2.41,570.65,3.15
18-02-2022,57488.39,3261.80,1.21,787.40,1.48,7032.15,1.64,1610.13,1.65,712.70,1.59,4321.15,1.84,1164.15,1.65,2440.85,2.06,1512.65,1.76,2312.55,1.47,749.55,1.56,955.55,1.81,1707.10,1.13,221.85,0.95,1826.15,1.54,1883.95,1.92,850.75,2.66,8555.35,1.60,18059.00,3.60,132.35,1.71,195.80,2.48,2424.15,1.45,515.45,2.05,863.55,1.29,119.08,1.89,3794.80,1.60,1437.70,1.88,2487.55,1.54,6915.55,2.42,562.50,1.76
17-02-2022,58217.69,3265.35,1.76,782.80,2.75,7084.45,2.19,1617.56,2.11,717.15,1.66,4301.00,0.98,1162.30,1.12,2410.60,2.71,1506.30,1.31,2307.55,1.63,750.05,2.81,955.85,2.78,1725.35,1.56,222.65,1.61,1818.25,1.79,1867.20,1.57,861.75,1.99,8546.10,1.56,18084.55,3.36,132.65,1.96,197.10,1.45,2444.90,1.82,512.80,1.71,862.00,1.20,119.05,1.96,3784.45,1.46,1447.20,1.37,2493.35,2.04,7048.20,2.63,564.85,1.99
16-02-2022,58310.68,3258.15,1.86,797.05,2.41,7072.90,2.44,1627.99,2.48,721.40,2.87,4316.45,3.05,1169.00,1.93,2370.00,2.69,1516.05,1.76,2286.50,1.26,765.35,2.28,968.15,2.61,1732.75,1.62,222.45,1.31,1828.70,2.92,1860.10,2.35,864.00,2.71,8584.65,2.24,18244.35,1.94,133.15,2.86,196.25,2.68,2412.35,1.50,516.35,2.69,869.15,1.56,119.21,2.61,3813.55,1.32,1443.70,2.42,2487.85,2.38,7184.65,2.25,564.25,2.24
15-02-2022,56731.56,3264.20,4.37,796.95,4.55,7137.90,5.88,1636.58,4.88,711.35,3.69,4277.55,2.53,1168.75,2.27,2339.90,2.56,1518.20,3.55,2290.10,3.67,776.15,4.61,970.45,5.33,1738.25,3.25,223.00,2.17,1812.65,4.14,1877.05,4.25,854.60,4.52,8623.05,3.66,18181.00,4.24,135.35,3.98,203.40,2.44,2417.35,3.77,524.65,5.91,876.30,2.34,120.75,5.25,3817.70,2.21,1439.45,3.20,2495.05,4.18,7290.90,3.99,563.45,3.97
14-02-2022,56720.32,3145.90,1.87,773.35,4.29,6789.65,2.74,1568.13,3.26,688.05,3.43,4204.60,2.40,1147.00,3.92,2297.25,4.32,1473.05,2.49,2228.55,1.33,753.65,2.92,940.05,3.22,1683.00,2.39,219.40,3.64,1747.20,4.68,1799.00,3.34,824.65,8.22,8361.75,3.41,17663.75,2.19,132.50,3.45,201.90,3.23,2338.80,2.35,501.80,3.00,864.40,2.78,118.59,3.90,3734.25,2.27,1390.10,3.70,2397.40,2.98,7086.50,2.72,541.90,5.00
11-02-2022,58447.15,3214.80,1.70,803.80,1.43,7007.00,2.23,1610.39,1.66,714.45,2.00,4325.40,1.62,1164.40,1.88,2426.60,1.43,1518.85,1.60,2258.00,1.33,791.05,1.18,981.95,4.05,1721.00,2.05,232.35,1.50,1828.95,1.58,1869.05,2.29,853.85,3.14,8740.60,2.11,17815.20,2.78,137.10,1.85,207.75,2.34,2376.85,1.71,529.30,1.96,879.65,2.51,125.47,2.57,3695.60,1.66,1424.35,3.14,2442.15,2.20,7324.70,2.41,561.65,1.53
10-02-2022,58810.53,3237.50,2.25,809.80,1.60,7139.50,2.44,1638.92,3.18,723.80,2.56,4370.70,1.27,1190.10,1.50,2476.40,2.63,1524.15,2.23,2283.15,1.29,805.25,1.58,972.85,1.75,1768.85,1.43,232.15,2.46,1867.00,3.15,1899.55,1.62,853.10,3.27,8804.70,2.63,18098.30,1.01,136.40,1.86,211.95,2.54,2379.00,1.37,540.45,1.74,892.20,1.79,124.82,2.28,3771.20,0.81,1467.45,1.36,2491.15,1.49,7471.30,1.24,573.50,1.49
09-02-2022,58163.01,3228.40,1.20,803.85,1.17,7115.70,1.19,1626.36,1.66,719.60,3.40,4368.75,1.94,1181.55,1.95,2436.50,1.64,1497.70,2.20,2277.65,1.10,802.70,1.23,966.25,3.11,1737.50,1.03,230.05,1.84,1833.10,1.28,1889.10,1.25,840.60,1.54,8951.55,3.92,18127.00,1.09,135.05,1.61,209.30,1.39,2383.95,1.19,535.15,1.65,886.15,1.02,122.24,2.08,3761.25,0.80,1454.10,1.97,2485.70,1.38,7502.90,1.65,569.10,1.27
08-02-2022,57799.67,3216.40,1.67,798.55,3.20,7051.05,3.34,1597.52,2.44,708.85,2.45,4321.95,2.32,1162.30,1.84,2415.30,1.91,1461.10,2.35,2264.35,0.95,792.70,2.73,937.25,3.02,1716.55,1.69,231.20,1.42,1818.10,3.01,1874.40,2.64,831.90,2.51,8596.00,4.12,18082.35,0.82,134.95,2.03,210.10,3.28,2355.60,2.16,531.10,3.52,893.80,1.49,121.96,4.30,3742.40,2.17,1432.75,2.44,2443.60,2.70,7426.35,1.86,560.00,2.03
07-02-2022,58505.08,3174.00,3.30,789.60,2.49,6930.65,4.04,1570.92,4.61,706.50,2.87,4309.20,2.35,1157.55,2.14,2429.40,3.64,1468.60,4.00,2257.60,3.56,786.35,2.98,933.35,3.29,1714.85,2.14,230.25,2.74,1829.10,3.89,1885.80,3.81,830.05,3.03,8492.10,2.45,18096.75,3.01,135.15,1.60,213.65,2.22,2317.65,2.21,533.20,4.40,887.40,2.24,118.29,4.14,3778.60,2.03,1441.70,2.15,2410.35,4.45,7465.05,2.02,557.20,3.25
04-02-2022,58918.65,3236.70,2.21,798.55,1.69,7155.90,1.89,1620.19,2.18,720.20,0.92,4351.95,1.60,1163.10,2.60,2502.65,1.88,1524.25,1.41,2306.60,1.30,804.95,2.01,955.85,3.13,1740.95,2.56,234.15,2.98,1884.10,2.05,1948.05,1.77,841.25,3.35,8546.50,2.13,18329.90,1.56,134.25,2.69,209.70,2.01,2331.80,1.19,530.20,3.62,894.05,2.38,117.61,2.37,3814.65,1.48,1448.25,2.05,2470.70,3.66,7441.25,1.98,571.85,1.63
03-02-2022,59528.16,3202.90,1.63,799.55,2.38,7111.20,2.78,1633.99,2.69,721.60,1.43,4374.65,1.76,1155.80,1.81,2527.75,4.01,1514.35,2.07,2298.15,1.83,808.85,1.53,957.45,2.65,1738.70,2.66,234.30,1.49,1909.35,2.53,1935.00,2.79,856.05,3.35,8590.15,3.20,18312.30,1.61,136.60,1.65,211.35,1.90,2352.70,2.28,540.10,1.42,883.40,1.20,116.57,3.15,3825.00,1.78,1455.05,2.29,2475.45,3.63,7374.90,1.74,578.35,2.20
02-02-2022,59289.38,3197.90,1.62,804.10,2.36,7247.40,2.89,1670.69,5.17,724.95,1.83,4415.35,2.66,1171.10,3.58,2612.00,1.73,1531.20,2.00,2327.90,1.59,813.80,1.21,973.40,5.60,1788.10,1.21,231.65,1.79,1942.30,2.57,1981.85,1.82,868.95,2.09,8516.75,2.86,18493.95,1.99,140.90,1.75,214.00,1.99,2383.50,1.45,539.85,2.39,889.10,1.85,116.75,2.12,3857.00,1.67,1482.75,3.18,2464.10,1.48,7442.65,2.01,588.15,2.54
