Date,sensex_open,asp_close,asp_value,ab_close,ab_value,bf_close,bf_value,bfv_close,bfv_value,ba_close,ba_value,dr_close,dr_value,hcl_close,hcl_value,hdfc_close,hdfc_value,hdb_close,hdb_value,hul_close,hul_value,icici_close,icici_value,ib_close,ib_value,ifs_close,ifs_value,itc_close,itc_value,kmb_close,kmb_value,lt_close,lt_value,mm_close,mm_value,maruthi_close,maruthi_value,nestle_close,nestle_value,ntpc_close,ntpc_value,pg_close,pg_value,ri_close,ri_value,sbi_close,sbi_value,sun_close,sun_value,ts_close,ts_value,tcs_close,tcs_value,tm_close,tm_value,titan_close,titan_value,uc_close,uc_value,wipro_close,wipro_value
01-02-2022,58679.23,3197.45,2.24,781.90,3.22,7024.70,3.29,1589.20,3.30,722.75,2.32,4309.45,1.61,1132.60,3.06,2564.10,3.47,1498.40,2.90,2305.65,1.83,809.90,2.95,922.05,5.34,1772.15,2.59,227.70,4.38,1885.55,3.69,1991.15,4.28,870.20,3.47,8557.50,5.12,18662.95,1.89,141.20,2.74,212.85,2.75,2380.45,3.11,532.25,4.86,892.05,6.46,116.76,8.03,3800.65,1.96,1507.05,2.71,2432.10,3.43,7512.15,4.13,576.80,2.76
31-01-2022,57845.91,3154.70,1.72,773.05,2.03,7002.15,1.97,1568.98,2.71,729.40,2.14,4302.80,3.03,1099.35,2.26,2521.00,1.91,1485.55,1.67,2273.75,1.80,789.25,1.84,871.85,7.25,1736.70,2.04,220.10,1.70,1857.50,5.29,1908.85,3.94,885.00,1.83,8594.60,1.93,18527.65,1.03,142.05,3.21,215.40,2.31,2386.35,2.18,538.35,2.36,834.15,3.55,108.54,3.11,3737.90,0.98,1479.35,3.81,2360.90,1.81,7214.45,1.46,572.65,2.11
28-01-2022,57795.11,3112.60,2.14,764.70,3.05,6870.50,2.83,1520.00,4.22,715.90,7.24,4218.60,4.90,1080.50,2.25,2518.50,2.65,1463.30,1.80,2283.55,1.78,781.10,5.03,903.55,3.73,1685.25,2.80,217.55,1.81,1898.20,3.54,1898.80,2.94,869.70,3.68,8553.20,4.60,18376.85,1.74,140.20,4.20,210.15,4.25,2335.40,1.86,523.35,2.90,827.25,3.73,108.46,4.19,3690.25,2.16,1410.55,5.41,2316.00,2.93,7099.60,2.40,552.20,3.23
27-01-2022,57317.38,3117.25,2.71,773.85,5.27,6839.10,2.87,1536.06,3.65,707.20,2.05,4256.35,3.15,1077.90,4.12,2503.90,2.72,1476.30,3.37,2295.35,2.22,794.00,2.57,888.25,3.67,1678.50,2.34,214.65,2.04,1889.45,4.19,1911.20,2.91,857.85,2.55,8817.25,6.02,18391.90,1.96,134.95,1.83,214.75,3.98,2338.25,1.88,529.00,5.45,812.20,3.25,108.88,3.95,3650.10,3.14,1445.65,4.74,2310.45,4.38,7123.70,2.85,544.75,3.82
25-01-2022,57158.63,3146.30,4.84,752.20,6.55,6961.05,3.62,1552.63,2.84,711.90,5.29,4402.85,2.74,1124.80,4.67,2528.15,2.65,1487.25,3.49,2327.25,4.14,801.55,2.33,882.75,5.26,1722.10,2.32,214.20,2.41,1851.95,4.91,1924.70,4.34,854.00,1.56,8600.60,9.64,18795.25,2.95,135.20,4.31,218.75,3.84,2373.70,3.62,514.85,5.74,807.00,3.36,110.87,3.00,3770.10,2.31,1500.50,4.37,2379.40,3.20,7101.35,2.26,562.85,3.87
24-01-2022,59023.97,3155.80,4.75,704.60,4.10,6932.75,8.02,1570.80,6.91,689.60,4.38,4364.35,4.15,1123.05,4.95,2538.95,3.64,1487.45,3.56,2284.60,3.45,798.20,4.61,849.85,5.19,1736.90,2.40,211.75,3.30,1832.25,4.59,1899.85,4.00,854.10,3.49,8047.30,4.76,18710.15,2.31,132.55,3.21,213.90,2.91,2377.55,6.44,494.10,3.81,799.90,4.19,109.92,6.82,3771.50,2.92,1512.15,5.73,2402.95,6.06,7157.85,3.90,572.85,6.41
21-01-2022,59039.37,3274.60,2.53,712.50,2.43,7373.05,2.61,1633.31,5.40,695.05,3.55,4496.15,3.04,1167.85,2.12,2592.05,2.37,1520.70,2.87,2325.40,3.75,804.60,1.99,853.95,3.64,1786.05,1.80,217.05,2.08,1892.85,2.82,1954.55,2.64,874.45,2.29,8188.60,4.87,18958.55,2.26,134.10,2.64,214.95,2.98,2478.10,2.11,502.80,1.88,809.05,2.28,116.90,4.13,3834.85,2.10,1594.15,3.79,2528.70,2.19,7364.75,1.86,605.20,1.57
20-01-2022,60045.48,3307.70,4.41,728.90,2.08,7531.90,3.46,1726.03,7.05,715.30,2.32,4591.55,3.11,1175.55,2.98,2568.85,2.92,1509.70,1.80,2261.80,3.68,809.95,1.97,878.25,2.99,1824.15,2.10,218.75,1.88,1891.80,2.36,2002.15,2.51,880.60,2.85,8036.35,1.91,18758.75,2.45,134.90,2.10,214.60,4.54,2478.80,2.29,511.55,2.15,819.65,3.22,120.75,2.19,3827.85,2.65,1668.15,1.70,2566.40,2.34,7454.90,2.22,615.35,1.79
19-01-2022,60845.59,3281.10,3.25,729.60,1.84,7570.30,7.59,1808.76,4.11,704.05,3.38,4684.95,1.71,1199.15,2.55,2618.65,2.72,1518.55,1.69,2309.90,2.76,808.35,2.18,893.00,2.22,1867.70,2.91,220.35,1.67,1905.95,2.22,2019.35,1.99,894.10,2.82,8008.50,2.56,18903.30,4.04,134.85,1.84,204.65,2.93,2521.40,1.31,515.90,3.41,838.05,1.45,120.88,3.17,3915.80,2.72,1669.10,2.99,2589.60,1.69,7431.95,3.68,621.30,2.18
18-01-2022,61430.77,3372.40,1.28,725.20,3.03,7747.15,2.91,1815.64,2.52,714.10,2.46,4693.55,2.24,1219.85,4.35,2662.65,2.03,1529.60,1.76,2369.50,2.18,823.35,2.17,900.20,3.55,1920.95,1.67,220.80,3.13,1942.55,2.28,2021.55,3.34,891.45,2.40,7915.70,4.65,19370.75,1.25,134.90,2.45,205.10,1.56,2520.85,1.88,506.65,2.46,845.90,2.79,119.45,3.61,3990.25,1.62,1660.65,5.79,2604.00,1.80,7566.25,4.91,633.40,2.99
17-01-2022,61219.64,3378.90,2.34,712.65,1.56,7852.15,1.38,1834.02,1.02,728.55,2.05,4672.40,2.05,1258.80,2.57,2702.30,1.44,1521.55,2.42,2389.55,2.10,819.40,1.74,920.60,2.23,1939.35,1.17,224.55,1.90,1934.90,1.72,2069.35,1.47,900.25,2.20,8264.70,3.31,19328.80,2.07,136.75,2.08,206.20,1.80,2552.30,1.03,514.05,2.15,853.20,1.54,122.97,4.51,4019.10,2.02,1721.65,1.78,2597.20,2.03,7867.90,5.89,646.20,2.99
14-01-2022,61040.32,3364.80,3.47,721.70,2.78,7831.20,1.37,1819.92,1.78,720.70,1.84,4689.20,1.34,1337.55,3.88,2713.55,1.60,1545.25,1.90,2363.70,2.55,820.20,1.53,920.15,1.45,1928.20,2.87,222.60,1.08,1937.15,2.44,2044.75,2.14,880.95,1.81,8082.15,2.12,19409.55,2.52,135.35,2.14,207.80,1.35,2538.70,1.61,508.25,0.95,860.25,1.45,121.33,1.65,3969.25,3.06,1739.25,2.90,2591.95,2.10,7655.25,1.73,639.80,2.09
13-01-2022,61259.99,3456.75,3.18,740.70,1.62,7803.00,0.95,1822.41,2.00,731.55,1.09,4725.95,1.60,1333.25,2.85,2755.55,1.30,1528.35,2.53,2414.20,0.78,824.40,1.27,927.40,2.48,1897.00,2.38,224.05,1.35,1926.75,2.08,2018.10,2.71,895.35,4.74,8075.65,3.82,19677.00,0.70,134.95,2.32,207.90,2.30,2535.35,1.28,511.30,1.13,865.75,4.90,122.06,6.34,3897.65,2.26,1719.00,2.72,2618.65,1.58,7609.85,2.27,649.85,2.78
12-01-2022,61014.37,3544.35,1.37,746.85,1.12,7773.05,2.28,1794.46,2.43,730.05,3.98,4693.40,1.50,1351.05,1.84,2736.85,1.40,1556.55,1.55,2413.15,0.73,824.10,1.39,942.00,2.52,1877.60,1.53,222.70,0.90,1955.30,1.33,1972.80,1.11,880.75,4.89,8167.95,0.96,19700.05,0.96,133.85,1.44,204.85,1.13,2520.60,2.39,510.15,1.01,836.20,2.12,114.72,1.62,3857.25,2.43,1728.85,1.92,2612.50,2.43,7655.00,1.54,691.35,2.63
11-01-2022,60342.70,3536.85,1.88,743.25,1.32,7669.05,2.28,1779.43,1.70,703.60,2.11,4669.25,1.70,1344.00,5.22,2710.65,2.51,1565.70,1.33,2403.65,1.10,810.45,1.53,918.30,2.22,1856.05,1.04,221.85,1.27,1936.85,1.76,1960.70,1.65,841.35,1.54,8144.60,1.14,19776.30,1.14,132.30,2.25,203.90,1.11,2454.90,1.77,505.95,1.72,832.40,1.64,113.01,4.55,3915.80,1.87,1738.35,2.23,2651.20,1.58,7603.45,1.57,694.10,1.36
10-01-2022,60064.89,3555.00,1.70,742.80,1.47,7728.75,1.61,1780.49,1.40,704.70,1.09,4699.05,1.57,1288.65,1.92,2660.05,2.40,1558.85,1.73,2407.05,0.96,810.50,1.77,920.50,1.25,1851.10,3.07,223.30,2.53,1948.05,2.61,1953.15,2.88,842.15,2.12,8123.85,4.15,19707.05,1.21,131.80,1.15,204.00,1.82,2437.65,1.65,503.55,2.60,826.45,2.07,116.89,1.64,3879.35,3.06,1716.90,2.18,2657.35,3.59,7582.85,1.18,693.65,3.48
07-01-2022,59776.10,3574.65,2.41,730.60,2.16,7660.70,2.65,1774.97,3.22,704.75,1.94,4708.40,1.69,1291.05,1.32,2596.90,1.74,1550.40,2.03,2416.15,1.42,793.35,2.05,922.35,2.38,1813.15,1.54,218.50,1.45,1903.55,2.14,1904.75,2.06,828.95,3.21,7907.50,1.44,19923.50,1.82,131.50,2.08,205.05,1.93,2435.95,1.91,491.30,2.52,828.80,1.26,116.02,2.30,3854.85,1.80,1703.25,1.78,2572.80,4.85,7554.15,1.81,711.20,1.93
06-01-2022,59726.54,3513.70,2.36,730.30,2.02,7739.50,3.40,1798.63,2.04,710.25,2.90,4739.45,2.28,1285.30,1.56,2622.50,1.85,1539.90,1.53,2391.40,1.87,785.05,2.36,921.80,4.41,1818.20,1.51,218.70,0.96,1891.95,2.08,1925.20,1.67,839.95,2.06,7879.10,2.76,19647.50,1.86,130.90,2.24,206.00,1.71,2416.60,1.87,491.75,1.78,829.50,2.76,116.34,2.29,3806.85,1.68,1691.65,2.48,2596.75,2.97,7464.60,3.66,705.65,1.70
05-01-2022,59927.54,3526.45,2.48,726.90,3.27,7668.55,3.56,1798.30,5.45,700.05,1.60,4790.40,3.10,1311.40,2.25,2672.85,1.62,1564.65,2.81,2415.80,1.17,787.60,3.16,903.90,2.12,1844.95,3.30,220.55,1.33,1921.65,4.70,1948.15,1.18,839.45,1.96,7773.55,2.59,19925.10,0.79,132.10,1.72,208.40,1.59,2466.05,1.78,492.20,3.24,835.10,1.64,117.72,3.48,3861.05,1.55,1736.05,2.94,2576.40,1.95,7655.30,2.25,713.40,2.70
04-01-2022,59343.79,3456.30,1.68,709.15,1.57,7342.75,1.96,1711.26,1.94,697.20,1.79,4835.45,1.41,1333.95,2.28,2675.05,2.17,1528.40,1.62,2401.25,2.24,772.90,1.91,904.20,2.43,1896.25,1.49,220.15,1.21,1853.15,2.36,1938.05,1.48,832.05,1.98,7627.65,1.68,19878.75,1.50,132.90,5.01,210.50,3.60,2457.75,2.45,483.50,2.89,837.95,2.73,114.89,2.04,3882.70,2.05,1787.40,2.04,2579.65,2.74,7649.30,2.39,721.55,1.61
03-01-2022,58310.09,3421.85,1.66,696.35,2.87,7222.30,3.80,1697.38,3.85,691.20,1.35,4853.15,1.70,1326.25,2.11,2635.45,2.04,1519.70,2.91,2361.30,1.06,764.75,3.01,912.40,4.37,1897.15,1.33,219.15,1.06,1823.95,2.12,1922.10,2.71,829.70,2.07,7519.70,2.51,19671.00,1.01,126.00,1.44,204.90,1.15,2404.35,1.86,470.85,2.61,848.25,2.22,114.32,3.46,3818.15,2.27,1785.10,1.95,2523.75,1.70,7721.70,2.30,718.60,1.49
31-12-2021,57849.76,3381.95,1.26,678.55,2.28,6976.90,1.82,1639.02,1.79,683.85,2.21,4907.00,1.12,1318.40,1.55,2586.85,2.05,1479.80,1.70,2360.15,1.73,740.25,1.26,887.65,1.67,1889.65,1.42,218.00,1.20,1796.30,2.17,1895.00,1.43,837.30,1.78,7426.90,2.39,19708.55,2.24,124.40,2.78,204.35,1.33,2368.15,1.03,460.45,1.84,845.40,2.10,111.15,1.82,3736.85,0.76,1790.55,1.46,2524.35,3.83,7591.95,3.31,715.20,1.37
30-12-2021,57755.40,3364.40,1.31,668.85,1.29,6868.85,1.23,1617.78,1.88,679.60,1.66,4904.70,2.13,1317.05,3.35,2562.60,1.22,1461.55,1.34,2325.60,1.45,735.85,1.56,884.75,3.95,1892.65,1.82,216.00,1.04,1754.95,1.37,1885.60,1.03,830.10,1.64,7284.35,1.92,19399.85,1.34,126.90,4.50,205.35,4.60,2356.45,2.53,451.80,1.39,834.35,1.61,110.11,2.57,3733.15,1.60,1800.55,2.88,2436.65,2.75,7397.95,1.52,714.10,1.99
29-12-2021,57892.31,3369.00,1.55,670.50,1.85,6912.15,1.37,1624.17,2.30,676.65,1.25,4833.15,2.20,1292.00,1.73,2563.05,1.13,1453.65,0.92,2306.85,0.99,735.65,1.81,869.65,2.66,1885.05,0.88,216.80,1.85,1764.65,1.48,1892.35,0.95,832.35,1.57,7344.60,1.61,19404.05,0.96,123.05,2.00,204.35,1.40,2403.05,1.51,454.25,2.38,838.30,3.27,111.61,1.66,3693.15,0.95,1786.65,2.13,2401.55,2.53,7427.55,1.44,703.40,1.23
28-12-2021,57736.47,3367.15,3.51,675.45,1.32,6904.85,1.58,1610.21,1.40,680.05,1.21,4743.80,1.50,1284.30,1.42,2566.60,1.56,1460.90,0.89,2309.10,0.90,736.05,1.39,852.70,2.66,1887.45,1.07,219.95,1.22,1775.65,1.31,1899.40,2.21,838.70,2.57,7297.10,1.35,19353.10,1.11,124.15,2.21,205.45,2.56,2397.70,1.29,460.95,0.76,815.00,3.25,112.74,0.84,3707.30,0.82,1806.25,2.53,2380.30,2.35,7405.20,2.01,705.40,0.80
27-12-2021,56948.33,3273.80,1.84,672.15,2.84,6889.30,3.78,1601.74,3.68,675.50,1.46,4736.90,2.68,1266.70,1.83,2558.75,2.15,1450.15,2.27,2301.40,1.31,735.75,3.16,855.20,6.14,1866.25,1.59,217.55,1.18,1773.00,3.30,1866.20,1.51,818.30,1.90,7287.95,1.75,19305.75,1.46,121.85,3.47,206.05,1.07,2369.80,1.23,458.05,2.16,794.40,1.57,112.24,2.01,3695.55,1.28,1784.90,5.14,2330.95,2.42,7253.50,2.14,699.50,1.40
24-12-2021,57567.11,3288.15,1.21,667.50,2.95,6851.40,3.54,1592.06,3.07,677.05,1.64,4638.65,2.58,1265.10,2.94,2533.90,2.45,1439.30,1.47,2296.95,1.30,727.45,1.97,860.70,3.57,1863.65,3.17,218.00,1.82,1748.25,2.81,1859.50,1.88,812.50,2.75,7316.65,2.72,19218.10,1.33,121.25,3.27,203.25,5.03,2372.25,2.32,456.85,2.49,785.30,2.58,111.56,2.53,3670.25,1.61,1723.45,3.26,2316.40,1.48,7224.05,3.42,698.50,1.80
23-12-2021,57251.15,3267.00,1.74,678.80,1.77,6917.50,2.11,1616.13,1.20,678.50,2.01,4694.80,0.96,1227.30,1.22,2570.25,1.46,1444.00,1.43,2300.65,1.34,731.00,1.50,871.20,1.73,1856.80,1.89,217.30,2.56,1776.15,1.07,1877.10,1.33,826.65,1.54,7384.60,1.95,19207.00,0.72,124.60,2.12,208.40,4.12,2364.65,0.89,461.95,1.55,792.70,1.68,112.74,2.32,3662.80,1.13,1683.75,1.81,2327.35,1.34,7339.05,1.68,694.70,1.88
22-12-2021,56599.47,3280.70,1.44,669.35,1.94,6773.75,2.51,1594.92,2.24,684.85,2.58,4648.50,1.50,1222.35,1.29,2541.90,1.46,1445.30,1.38,2277.65,2.13,732.90,2.05,871.75,3.15,1824.45,0.97,212.05,1.42,1763.10,2.13,1865.95,2.67,818.30,1.84,7427.10,1.86,19184.35,1.64,122.55,1.77,201.55,2.60,2365.95,2.48,455.80,1.79,797.10,2.90,112.75,2.12,3630.00,0.85,1659.80,1.79,2300.40,0.92,7376.40,1.52,685.40,2.26
21-12-2021,56320.87,3270.45,1.70,665.85,3.09,6579.45,3.24,1583.11,5.90,667.05,1.74,4620.90,1.88,1205.25,4.64,2542.00,2.09,1442.30,1.46,2272.85,2.22,720.35,1.73,857.20,2.35,1812.50,2.14,212.55,2.06,1736.75,2.71,1826.80,2.31,812.30,2.43,7305.30,1.61,19227.70,1.95,122.00,3.23,206.65,3.37,2310.10,2.27,445.85,3.07,778.25,2.57,110.49,3.59,3608.45,2.01,1635.45,3.27,2287.50,2.65,7325.35,2.96,690.75,3.40
20-12-2021,56513.55,3240.05,2.56,674.35,3.29,6633.75,5.49,1582.90,3.49,658.25,2.50,4560.70,2.53,1159.85,2.30,2549.90,3.59,1426.60,3.04,2269.10,3.33,710.05,3.13,845.85,5.48,1798.70,2.42,212.30,3.19,1741.75,3.86,1797.85,3.37,817.00,4.00,7290.15,3.99,18893.70,3.48,121.85,5.20,209.80,2.77,2277.20,3.24,449.20,4.72,763.50,2.85,107.29,5.03,3557.10,2.71,1598.80,3.76,2239.60,2.65,7164.65,3.69,666.35,2.21
17-12-2021,58021.63,3241.70,1.87,688.90,3.34,6901.90,2.18,1620.40,3.54,666.20,3.28,4517.95,3.36,1171.60,1.52,2617.20,3.80,1472.90,2.20,2230.25,3.73,728.20,2.08,883.25,5.62,1821.70,1.98,218.00,2.86,1794.35,3.92,1846.90,2.27,834.40,2.78,7296.55,3.46,19055.55,1.18,125.50,3.02,209.95,2.71,2341.15,3.83,467.75,3.08,769.15,2.50,113.18,2.97,3587.20,2.15,1641.90,2.94,2280.60,4.09,7335.75,1.30,669.80,4.09
16-12-2021,58211.72,3298.70,1.49,709.65,2.40,7028.60,2.17,1671.09,2.74,682.20,1.85,4597.35,1.51,1160.45,1.54,2700.50,2.45,1500.20,1.51,2309.50,0.93,741.30,2.56,928.70,2.95,1771.40,1.41,222.90,3.44,1860.40,2.06,1874.50,2.24,853.55,1.81,7452.65,2.95,19268.70,1.04,127.35,1.50,208.25,2.62,2404.45,1.92,481.20,2.58,764.45,3.44,115.42,2.19,3581.35,1.03,1652.60,1.51,2357.20,1.59,7411.40,0.85,643.45,1.63
15-12-2021,58108.77,3304.70,1.27,712.50,1.76,6849.80,3.42,1667.51,3.70,685.35,1.56,4600.30,1.62,1147.75,1.52,2720.65,1.67,1500.85,1.60,2320.95,1.06,752.60,1.13,938.35,1.48,1733.50,1.52,224.00,3.98,1867.75,2.40,1880.80,1.82,845.70,1.83,7566.75,2.47,19151.35,1.32,126.70,1.90,210.00,3.63,2372.50,1.81,484.90,1.45,775.55,4.47,115.39,2.22,3569.60,1.80,1642.00,1.82,2323.10,2.20,7371.60,0.93,636.10,2.00
14-12-2021,58056.51,3294.05,1.60,710.90,2.35,7068.65,2.05,1712.90,2.47,691.65,2.57,4646.55,1.81,1161.75,1.74,2752.10,1.44,1503.50,1.17,2318.30,0.91,758.85,2.40,946.05,2.65,1752.15,2.83,228.30,5.24,1840.45,3.01,1869.10,1.38,834.80,2.01,7491.05,1.23,19197.90,2.06,126.25,1.92,212.30,5.46,2380.40,1.37,488.55,1.76,755.95,1.96,116.69,2.63,3622.80,1.63,1643.15,2.19,2353.35,2.25,7386.45,1.59,646.85,2.02
13-12-2021,59103.72,3278.70,2.09,704.00,2.71,7220.10,3.78,1731.93,3.44,702.90,2.86,4599.80,2.44,1159.45,1.68,2770.85,2.64,1510.65,1.95,2304.35,2.22,753.95,2.29,938.25,2.64,1744.90,1.91,234.70,2.28,1873.15,2.83,1861.00,2.21,843.00,3.30,7515.40,1.90,19001.75,2.23,125.70,2.63,204.45,2.70,2409.80,2.89,487.65,2.91,762.90,1.82,116.51,3.20,3610.10,1.58,1637.85,3.61,2350.40,1.95,7423.30,2.15,645.45,2.49
10-12-2021,58696.71,3281.90,3.49,688.05,1.20,7451.15,1.43,1772.30,2.78,710.60,1.66,4593.30,1.01,1161.95,0.85,2809.95,1.77,1522.35,1.35,2332.80,1.16,758.00,1.11,944.15,3.07,1758.65,1.02,235.95,2.25,1895.05,1.61,1873.05,1.57,859.70,2.18,7426.30,1.53,19273.45,1.44,126.15,1.77,202.60,1.07,2458.95,1.46,494.70,2.41,761.40,2.38,118.00,1.89,3636.55,1.84,1602.60,1.89,2340.45,3.72,7440.65,1.59,638.00,1.69
09-12-2021,58831.41,3178.60,2.38,693.95,1.73,7439.35,1.75,1759.62,1.61,713.90,1.79,4594.25,1.15,1168.25,2.16,2841.85,1.69,1527.50,2.15,2339.75,1.17,755.25,1.92,946.30,1.23,1762.70,1.57,235.30,6.29,1911.50,2.68,1879.70,3.02,851.05,3.09,7419.25,1.84,19283.00,1.98,126.10,1.63,203.15,2.15,2455.85,2.04,488.60,1.50,759.40,1.36,117.68,1.93,3603.60,1.83,1611.30,2.08,2373.45,3.65,7438.80,1.55,643.20,1.50
08-12-2021,58158.56,3109.20,2.95,697.10,2.02,7363.45,3.80,1762.26,2.76,715.10,2.20,4570.70,1.38,1172.30,2.31,2852.50,1.55,1553.45,1.30,2340.60,1.13,753.40,1.95,945.50,1.79,1752.90,2.06,224.95,2.08,1921.60,2.71,1823.95,1.94,840.65,2.07,7437.25,4.82,19476.15,1.03,127.30,2.16,204.85,1.77,2417.40,1.01,491.45,2.40,757.55,2.07,117.33,2.40,3626.50,1.18,1606.60,1.83,2405.10,1.68,7421.60,2.11,641.85,2.41
07-12-2021,57125.98,3031.30,1.73,687.00,3.22,7102.55,2.98,1710.77,1.88,698.95,1.67,4520.70,2.45,1149.20,2.02,2818.95,2.46,1525.45,1.46,2321.60,1.28,734.65,4.02,926.25,1.63,1712.25,1.80,220.65,1.74,1938.00,3.81,1797.60,2.12,825.55,1.33,7187.20,2.26,19336.10,2.41,125.40,1.98,205.85,2.32,2381.60,1.27,476.65,2.43,743.15,2.04,114.93,3.00,3584.70,2.03,1576.50,2.89,2381.50,2.46,7296.85,1.56,631.95,1.81
06-12-2021,57778.01,3038.00,2.67,663.10,2.66,6954.55,1.97,1689.48,4.29,697.10,4.02,4498.70,2.79,1136.60,3.28,2767.65,1.40,1505.40,1.47,2306.50,2.74,710.05,2.67,915.55,4.43,1693.65,2.53,217.90,2.16,1886.30,2.54,1781.85,2.37,820.65,3.19,7042.20,2.82,18993.20,2.93,124.40,3.23,201.85,3.28,2363.30,2.86,465.35,2.85,737.05,2.53,110.90,3.47,3534.35,3.84,1552.05,4.64,2326.00,2.54,7215.70,2.57,624.30,3.33
