Date,sensex_open,asp_close,asp_value,ab_close,ab_value,bf_close,bf_value,bfv_close,bfv_value,ba_close,ba_value,dr_close,dr_value,hcl_close,hcl_value,hdfc_close,hdfc_value,hdb_close,hdb_value,hul_close,hul_value,icici_close,icici_value,ib_close,ib_value,ifs_close,ifs_value,itc_close,itc_value,kmb_close,kmb_value,lt_close,lt_value,mm_close,mm_value,maruthi_close,maruthi_value,nestle_close,nestle_value,ntpc_close,ntpc_value,pg_close,pg_value,ri_close,ri_value,sbi_close,sbi_value,sun_close,sun_value,ts_close,ts_value,tcs_close,tcs_value,tm_close,tm_value,titan_close,titan_value,uc_close,uc_value,wipro_close,wipro_value
03-12-2021,58555.58,3110.70,2.55,673.00,2.44,7070.20,2.53,1749.50,2.46,718.35,2.50,4596.50,1.77,1171.00,1.75,2771.00,2.10,1513.10,1.89,2343.65,2.22,716.60,2.02,951.25,1.90,1734.90,3.15,221.70,2.15,1913.60,4.45,1801.85,2.69,836.80,2.51,7202.15,2.55,19305.40,1.58,127.15,2.97,206.00,5.33,2408.15,3.95,473.20,2.41,751.80,3.84,111.80,2.88,3639.65,0.97,1592.90,2.99,2369.55,2.07,7339.75,2.07,640.40,2.17
02-12-2021,57781.48,3183.45,1.30,676.10,1.61,7179.80,2.62,1775.30,3.24,732.15,3.02,4662.75,1.30,1184.80,2.90,2809.15,4.11,1525.65,1.86,2383.30,1.83,722.55,1.66,945.50,2.57,1748.25,2.16,225.45,2.17,1964.20,1.70,1788.95,1.72,848.90,3.43,7325.00,1.61,19503.95,2.13,128.80,2.88,214.65,4.43,2483.80,1.41,477.05,1.46,766.15,3.32,111.28,3.86,3641.15,2.09,1629.65,3.29,2387.00,2.64,7322.25,1.69,646.75,3.05
01-12-2021,57363.96,3137.55,2.46,679.60,3.24,7039.50,2.23,1738.16,1.94,721.00,2.69,4606.35,2.67,1155.35,1.92,2703.30,2.22,1504.60,1.28,2344.85,1.44,728.25,2.39,934.25,5.52,1715.50,1.63,221.95,1.20,1954.25,2.33,1786.00,1.69,834.95,2.31,7274.75,3.45,19388.50,1.33,127.70,5.48,207.10,1.90,2466.90,2.02,475.30,2.87,745.35,3.09,108.25,2.74,3578.15,1.53,1588.35,2.82,2359.50,3.94,7324.60,5.05,634.80,1.95
30-11-2021,57272.08,3144.40,2.03,655.65,4.54,6991.65,4.63,1723.33,3.85,728.75,3.68,4675.85,2.11,1139.30,2.09,2676.40,4.02,1493.60,2.88,2317.55,2.56,714.30,2.99,883.60,5.88,1714.45,1.76,221.30,2.29,1962.15,4.69,1763.90,2.50,835.75,3.82,7086.15,3.23,19159.10,2.35,127.30,3.65,206.80,4.78,2406.75,3.59,460.60,4.17,753.95,1.97,107.16,5.99,3532.00,1.95,1541.10,4.51,2374.90,2.66,7434.40,2.25,637.00,2.43
29-11-2021,57028.04,3143.50,3.81,651.10,2.48,6903.65,4.52,1688.96,5.06,739.70,3.73,4697.60,4.70,1132.70,4.42,2713.30,2.40,1501.20,3.13,2329.40,2.52,718.20,2.25,895.60,7.52,1696.85,2.54,221.40,1.59,2020.20,5.51,1767.60,3.13,849.50,4.67,7146.70,3.10,19005.75,1.96,126.45,3.32,199.95,2.75,2442.50,4.17,464.65,4.97,750.80,3.50,111.47,5.71,3500.70,3.59,1539.15,4.51,2324.25,4.61,7392.80,3.18,630.40,4.65
26-11-2021,58254.79,3143.90,2.43,661.75,2.19,6803.75,3.94,1667.99,3.77,737.45,4.37,4750.90,5.33,1107.75,2.12,2742.10,4.37,1490.10,1.45,2335.10,1.71,721.95,3.30,901.45,6.34,1690.45,2.09,223.95,3.12,1962.95,3.02,1777.35,4.08,852.90,5.18,7170.90,5.73,19210.35,2.33,128.65,4.65,201.85,2.12,2412.15,3.10,470.50,4.36,766.35,4.83,111.22,4.79,3445.65,2.09,1520.40,2.94,2291.80,4.28,7390.65,2.61,620.95,2.29
25-11-2021,58363.93,3143.70,1.91,679.90,1.54,7131.65,1.65,1735.41,1.71,764.95,2.06,4591.60,2.42,1124.95,1.79,2870.95,1.56,1524.25,1.75,2349.05,1.96,750.90,1.67,959.10,2.04,1722.45,1.60,231.30,2.86,2035.00,1.74,1849.00,1.52,890.95,1.71,7569.95,3.27,19188.35,1.51,135.20,3.32,204.20,1.79,2494.40,6.14,490.55,1.84,782.20,1.50,117.36,1.76,3445.50,0.82,1558.80,2.09,2397.95,2.06,7610.10,1.44,636.55,1.40
24-11-2021,58839.32,3158.70,1.86,685.15,1.91,7163.50,3.56,1743.74,2.92,758.75,3.43,4598.05,1.46,1119.75,1.80,2880.55,2.05,1518.35,1.44,2374.75,1.65,760.20,3.41,971.45,2.80,1697.50,3.02,227.90,2.42,2012.00,2.74,1860.45,2.81,892.90,2.58,7664.55,3.38,19105.45,2.91,135.40,2.73,203.10,3.11,2350.90,2.85,493.25,2.23,778.35,2.70,117.89,2.69,3443.55,1.82,1539.70,2.26,2376.20,1.60,7581.00,2.76,636.60,2.22
23-11-2021,57983.95,3186.90,8.83,685.65,2.26,7111.45,3.63,1736.02,4.04,759.50,3.42,4631.95,2.42,1113.30,2.71,2907.95,1.86,1516.80,2.05,2394.20,2.72,751.85,3.66,980.60,3.62,1732.25,2.12,231.60,1.37,1983.30,3.07,1888.25,2.86,899.85,1.55,7850.30,1.93,19164.00,1.87,133.50,3.68,201.85,4.79,2386.15,3.99,493.05,3.19,783.90,3.95,119.25,3.79,3463.70,2.21,1561.05,3.77,2389.10,1.92,7657.10,2.19,642.65,3.62
22-11-2021,59710.48,3263.45,2.81,686.40,5.26,7061.65,7.43,1707.32,8.07,742.05,3.10,4607.60,2.36,1109.90,2.16,2894.85,1.59,1515.20,3.63,2388.55,1.38,752.95,4.01,1006.70,4.65,1758.50,1.94,230.95,4.83,1958.40,5.05,1864.30,3.36,900.85,3.91,7864.35,4.70,19005.70,3.45,130.20,5.55,194.25,2.55,2363.40,4.05,486.45,5.98,770.70,3.82,116.48,4.40,3461.25,2.18,1538.70,3.97,2392.90,5.74,7649.60,3.31,643.80,3.47
18-11-2021,59968.75,3226.55,1.44,706.35,2.01,7491.60,3.44,1791.24,3.69,714.20,2.30,4671.45,2.51,1120.20,3.69,2924.85,1.51,1538.75,1.07,2399.40,1.53,763.20,1.44,1008.05,3.83,1780.70,1.72,237.45,2.84,2023.95,2.62,1898.05,3.18,923.80,3.93,8112.80,4.62,19400.20,1.63,135.25,2.00,192.35,1.73,2472.75,1.57,503.95,2.76,790.45,1.75,118.68,3.93,3475.65,2.01,1566.30,4.05,2479.35,2.55,7770.35,2.75,650.90,3.15
17-11-2021,60179.93,3229.80,2.73,712.35,2.57,7603.50,2.21,1826.58,1.54,719.85,2.19,4768.30,1.57,1153.40,1.35,2946.85,1.47,1530.65,0.93,2391.15,0.96,761.25,1.90,1034.05,2.93,1788.05,1.17,239.50,4.10,2051.50,1.76,1951.60,1.78,955.15,3.37,8273.00,4.08,19462.25,0.97,136.45,2.91,191.15,3.58,2464.05,1.61,498.15,2.91,791.00,2.18,122.00,1.85,3523.95,1.38,1617.90,1.87,2497.05,1.95,7860.95,1.86,661.45,1.55
16-11-2021,60755.38,3152.05,2.86,726.15,1.66,7557.85,2.00,1819.24,2.09,730.00,2.18,4817.60,2.16,1162.90,1.26,2975.15,1.45,1547.45,1.05,2406.65,1.44,764.50,1.84,1021.70,2.69,1790.60,1.77,235.55,2.00,2083.00,1.38,1955.30,1.85,960.30,4.20,8049.65,8.30,19463.15,1.33,134.20,2.72,187.25,2.55,2512.10,3.25,495.00,2.75,797.25,2.68,122.89,2.83,3555.15,0.95,1601.05,1.81,2529.30,1.35,7883.05,3.64,661.50,2.10
15-11-2021,60837.40,3167.90,1.73,733.25,2.20,7534.30,1.78,1811.92,1.88,737.60,1.29,4873.65,1.36,1171.10,1.51,3000.65,1.64,1557.00,1.15,2424.75,1.08,773.35,1.66,1040.90,1.71,1785.55,1.35,238.05,2.51,2095.00,1.64,1947.05,2.05,928.35,2.93,7501.05,1.52,19425.35,2.15,137.05,1.25,188.30,3.65,2578.55,1.25,506.70,2.04,810.50,1.59,124.52,4.51,3553.90,1.09,1576.50,1.76,2539.60,1.48,8046.65,1.73,659.00,1.32
12-11-2021,60248.04,3122.90,1.75,736.05,1.27,7577.20,1.84,1826.95,2.17,743.30,2.05,4843.25,1.14,1172.75,1.41,2995.00,3.29,1553.30,0.90,2404.95,1.57,776.80,1.15,1036.75,1.41,1780.00,2.54,233.10,1.81,2073.45,1.31,1958.55,1.87,937.30,1.56,7477.55,1.54,19134.60,2.30,136.25,2.49,182.00,1.72,2592.50,1.63,511.25,2.18,806.10,1.54,128.69,5.58,3524.50,1.41,1585.05,3.77,2539.00,1.44,8084.25,1.25,659.95,2.67
11-11-2021,60291.70,3064.70,1.79,738.05,1.75,7452.00,2.54,1787.20,2.93,728.60,1.94,4814.95,1.37,1161.30,1.47,2908.00,1.84,1548.40,1.21,2376.20,1.72,772.30,1.40,1033.10,1.72,1732.55,1.75,229.95,1.27,2054.10,1.35,1931.05,2.87,924.90,1.90,7453.05,1.74,18880.65,1.47,136.65,2.94,182.20,2.35,2554.95,1.38,509.55,3.18,794.05,2.39,129.90,2.75,3488.10,2.12,1523.20,2.74,2528.00,2.55,8047.10,1.73,640.55,2.08
10-11-2021,60295.26,3108.40,1.85,749.35,2.92,7575.15,1.37,1831.51,1.88,735.70,4.32,4829.35,1.59,1170.55,1.05,2946.60,2.27,1555.05,1.19,2400.15,1.00,780.80,1.46,1032.25,3.92,1738.20,1.60,230.85,2.46,2076.80,1.52,1948.25,1.25,919.65,3.35,7508.60,1.52,18954.40,1.21,137.45,1.13,184.50,1.58,2549.40,2.16,524.40,1.29,810.25,2.23,129.85,3.26,3484.35,1.09,1565.40,1.56,2483.45,2.05,8106.35,1.70,652.80,1.13
09-11-2021,60609.72,3144.30,1.05,745.05,1.43,7582.00,2.68,1817.49,2.18,713.15,1.57,4792.35,1.25,1174.20,1.96,2940.50,1.73,1571.15,1.85,2431.15,1.23,786.65,1.17,1068.35,2.02,1742.40,1.37,228.80,1.34,2097.05,2.04,1946.85,1.86,892.90,4.68,7577.05,2.98,18914.55,1.44,138.45,2.39,186.60,2.72,2520.05,1.70,529.20,1.86,801.15,1.84,133.55,2.35,3504.50,1.07,1559.10,1.24,2511.85,2.38,8164.35,1.35,658.15,1.43
08-11-2021,60385.76,3138.40,3.10,751.05,2.63,7678.05,3.00,1832.68,5.02,709.00,1.53,4788.75,2.32,1182.80,2.02,2978.40,3.16,1600.20,2.15,2431.90,2.04,780.25,2.33,1061.45,8.14,1737.65,2.17,229.70,2.19,2119.55,4.25,1924.10,1.99,859.25,2.78,7686.55,2.68,19050.30,2.18,140.25,3.00,189.10,3.01,2502.00,2.62,523.15,3.54,799.85,2.32,134.28,3.08,3502.60,1.66,1556.45,3.87,2536.90,4.52,8212.55,5.31,658.45,2.07
04-11-2021,60207.97,3158.80,1.57,752.95,0.75,7526.65,0.84,1759.59,1.35,701.10,0.91,4766.15,0.73,1183.15,0.94,2899.95,0.59,1594.00,0.64,2422.85,0.41,782.40,1.86,1188.75,1.58,1709.40,0.64,226.55,1.45,2056.80,1.21,1908.70,1.12,872.95,2.35,7744.45,1.17,18895.95,0.52,137.20,1.31,185.10,0.62,2498.80,0.60,530.45,1.52,795.35,1.23,132.59,0.79,3509.05,0.27,1505.80,1.02,2432.45,0.89,7877.35,0.92,653.35,1.51
03-11-2021,60275.21,3162.95,2.81,750.60,1.89,7510.30,1.06,1750.96,1.81,699.00,5.24,4771.65,0.94,1176.55,1.37,2897.70,2.06,1581.85,2.16,2411.35,2.00,785.75,3.18,1178.35,3.80,1702.60,1.05,222.50,2.32,2036.30,4.08,1888.65,5.10,848.60,3.15,7735.70,1.72,18727.25,1.73,136.65,2.47,183.85,2.24,2483.85,2.42,527.65,5.20,788.00,5.09,132.59,1.46,3492.55,1.54,1497.40,2.92,2417.65,3.03,7891.20,2.16,652.35,1.77
02-11-2021,60360.61,3105.85,1.86,755.85,1.78,7454.40,2.03,1753.59,3.44,712.90,2.17,4746.10,1.74,1171.40,2.24,2899.80,1.77,1606.70,1.36,2418.90,1.08,800.75,1.40,1212.20,2.67,1697.85,1.14,225.60,2.14,2077.30,1.56,1816.20,1.56,862.45,2.19,7792.05,3.80,18773.80,1.70,136.65,4.49,185.65,3.21,2500.90,2.20,521.70,2.50,814.60,6.76,131.45,4.50,3483.75,1.38,1490.40,2.41,2453.20,1.75,7709.65,1.67,652.85,1.53
01-11-2021,59577.48,3121.75,1.69,752.35,2.70,7414.60,4.05,1756.47,4.74,712.30,4.89,4801.45,4.45,1189.10,4.15,2888.60,3.80,1606.15,1.80,2407.10,1.80,804.45,2.11,1228.35,7.67,1699.95,1.93,226.85,2.25,2081.35,2.72,1795.10,3.05,870.00,3.43,7612.70,3.95,18957.25,1.91,134.30,3.25,187.60,2.17,2537.35,2.45,515.55,3.10,811.75,3.31,136.55,3.23,3477.30,2.24,1522.65,3.28,2406.35,1.76,7773.25,1.95,655.00,1.46
29-10-2021,59857.33,3100.10,2.03,742.00,6.72,7402.35,5.63,1783.09,5.87,686.25,3.42,4659.20,8.66,1144.35,3.04,2843.80,3.45,1582.35,2.69,2393.15,1.22,802.30,3.16,1140.05,5.11,1668.60,3.11,223.30,2.72,2032.25,3.94,1766.80,5.02,883.80,4.63,7483.40,3.49,19002.00,1.83,132.70,6.58,185.05,3.97,2537.60,3.70,502.40,4.97,794.40,4.77,131.66,3.31,3398.80,2.18,1478.75,5.03,2385.35,2.27,7632.75,4.70,646.45,2.64
28-10-2021,61081.00,3118.75,2.73,758.35,4.55,7485.55,3.24,1800.01,3.10,688.80,3.07,4569.95,3.05,1153.65,3.37,2900.50,2.15,1592.55,3.91,2389.65,2.03,798.65,4.27,1175.45,6.28,1704.00,1.86,225.20,5.96,2098.00,4.77,1812.35,3.79,882.75,1.97,7373.40,4.19,18997.35,1.26,137.50,3.84,186.05,3.02,2599.35,1.80,501.40,4.56,807.65,3.27,129.92,2.13,3424.35,2.90,1532.80,3.71,2369.75,5.13,7438.75,2.01,657.35,2.55
27-10-2021,61493.84,3094.20,4.07,787.50,7.02,7480.35,6.16,1801.35,4.60,702.55,2.89,4662.70,1.74,1176.80,1.68,2915.95,1.53,1642.65,1.71,2396.60,2.68,835.35,3.03,1141.85,3.41,1728.70,1.90,238.40,2.14,2186.45,3.43,1782.80,2.13,886.10,2.28,7352.50,2.97,19004.15,2.66,141.20,2.98,190.25,1.83,2632.65,2.18,519.15,2.84,825.35,3.00,132.51,2.30,3488.95,0.87,1568.20,3.88,2460.35,1.21,7360.00,1.83,671.25,1.68
26-10-2021,60997.90,2963.15,4.35,841.90,3.42,7849.15,3.06,1834.92,2.66,696.15,3.01,4666.20,1.33,1167.10,2.45,2911.55,1.30,1653.05,1.64,2436.85,2.15,829.00,2.34,1154.65,4.85,1704.10,1.89,236.80,2.73,2210.55,5.41,1794.45,1.66,894.25,1.76,7296.15,1.71,19214.10,3.41,143.20,2.25,190.30,1.61,2661.50,2.52,512.60,2.16,813.55,2.09,134.52,4.24,3483.05,1.56,1562.90,5.58,2456.80,4.05,7266.80,1.96,668.20,2.10
25-10-2021,61373.97,2918.90,3.29,845.10,5.02,7644.35,6.63,1809.77,5.28,690.75,4.21,4676.15,3.57,1165.95,2.98,2896.25,2.15,1656.85,4.48,2455.85,2.22,841.05,7.67,1177.25,4.72,1707.70,2.55,233.55,2.67,2157.15,3.10,1783.25,2.90,891.05,2.27,7263.25,2.45,18692.00,2.14,143.85,2.13,192.80,2.28,2601.65,5.02,506.35,3.52,813.00,3.15,129.45,3.83,3492.50,1.88,1524.40,4.13,2380.65,3.40,7147.00,2.33,668.00,3.57
22-10-2021,61044.54,2984.65,3.09,816.70,2.26,7713.40,3.50,1866.49,3.77,694.45,3.00,4637.45,2.06,1194.15,3.10,2902.75,3.00,1681.95,3.25,2454.10,2.81,759.10,1.63,1195.85,2.28,1719.55,3.31,236.60,5.16,2171.15,3.65,1791.25,2.75,885.75,2.75,7411.00,3.00,19009.95,3.16,144.90,2.78,194.35,3.11,2627.05,2.04,502.95,1.73,812.55,3.29,129.57,4.20,3500.05,2.27,1518.00,5.24,2410.00,4.06,7153.70,1.83,682.25,4.00
21-10-2021,61557.94,3003.50,9.43,807.80,2.68,7737.30,1.65,1859.76,2.42,696.40,3.41,4651.65,4.10,1211.75,4.05,2842.90,2.09,1675.70,1.26,2445.75,3.17,756.85,2.99,1184.40,3.83,1753.85,3.97,244.90,2.16,2145.65,6.52,1805.60,1.98,896.95,2.01,7571.40,1.93,19247.15,2.56,147.75,1.82,193.90,2.15,2623.00,4.72,503.05,3.01,817.75,2.33,131.45,5.26,3533.40,3.02,1524.20,4.58,2397.05,2.07,7126.90,1.41,695.70,3.81
20-10-2021,61800.07,3168.65,2.67,804.80,2.75,7761.65,3.34,1859.88,3.52,708.45,4.80,4753.90,2.68,1232.35,3.44,2795.45,2.34,1673.50,2.13,2478.65,4.62,745.55,2.08,1201.10,3.50,1800.50,3.03,246.60,2.56,2014.50,2.30,1807.05,4.01,899.45,3.32,7592.50,1.94,19273.70,6.01,146.25,3.85,194.30,4.39,2699.90,1.96,499.95,5.03,814.75,3.35,134.27,3.71,3607.85,1.43,1539.15,3.98,2412.35,4.23,7135.65,3.00,701.90,3.90
19-10-2021,62156.48,3184.05,2.90,801.65,3.57,7730.95,3.19,1905.40,3.87,681.00,3.44,4801.80,2.71,1231.85,2.21,2821.75,0.99,1688.95,1.25,2546.80,8.39,747.20,2.04,1194.45,4.57,1821.45,2.88,246.10,7.10,2035.35,2.57,1846.40,4.62,917.05,2.88,7653.20,2.36,19377.50,2.32,149.65,2.70,198.50,4.29,2731.50,1.55,488.45,4.30,827.35,2.03,136.74,5.08,3634.60,1.80,1539.25,6.17,2486.20,6.76,7174.90,4.24,711.65,3.08
18-10-2021,61817.32,3242.20,1.70,813.30,2.24,7865.30,2.80,1868.28,2.95,680.45,3.13,4877.50,2.25,1221.35,4.66,2810.50,2.20,1670.15,3.45,2654.00,1.36,745.10,2.29,1220.55,2.74,1792.15,3.74,262.45,3.05,2013.10,1.93,1788.10,1.63,910.80,5.07,7652.15,3.46,19427.25,2.02,149.40,1.98,203.80,3.81,2707.00,3.19,497.85,1.86,835.20,2.12,141.11,2.42,3647.40,1.27,1478.30,4.63,2589.00,3.86,7397.70,4.65,709.45,2.70
14-10-2021,61088.82,3296.90,1.79,802.05,2.03,7860.70,2.26,1848.69,1.75,686.15,1.73,4958.70,1.95,1250.90,3.91,2808.65,2.28,1685.90,3.11,2649.55,2.17,727.10,2.81,1209.90,4.52,1715.50,5.05,256.55,4.59,2016.10,1.99,1789.10,2.93,931.65,2.54,7490.60,1.53,19320.15,1.42,149.45,2.52,204.50,3.76,2699.85,1.14,490.50,2.48,841.05,1.34,137.37,2.64,3611.30,1.73,1430.25,3.40,2563.15,2.00,7403.50,1.57,707.55,6.45
13-10-2021,60619.91,3321.75,1.98,794.60,1.42,7927.70,1.79,1818.64,2.35,690.15,1.83,4928.45,1.14,1265.70,2.29,2764.65,1.27,1639.05,1.10,2646.75,1.93,709.80,1.12,1183.80,1.42,1708.75,1.92,249.35,4.52,2006.15,1.30,1751.95,2.28,935.55,9.34,7484.35,4.23,19318.80,1.35,146.35,1.76,199.50,5.30,2695.90,1.89,481.60,1.86,842.50,2.21,135.42,4.38,3656.05,0.82,1403.15,2.33,2537.10,4.82,7349.00,1.77,672.55,2.85
12-10-2021,60045.75,3322.75,1.42,797.15,1.81,7857.00,2.27,1822.50,4.74,686.50,2.03,4910.30,2.08,1249.70,5.91,2755.45,1.16,1629.30,0.98,2676.15,2.40,708.70,1.19,1182.35,3.37,1684.80,1.62,241.30,2.08,1994.15,1.93,1717.90,1.47,889.60,2.00,7692.95,1.50,19414.65,2.37,144.60,1.98,193.30,1.49,2668.55,1.58,483.10,3.48,829.10,2.21,132.90,2.33,3653.90,2.14,1374.45,3.01,2494.35,6.97,7252.35,2.35,659.05,3.10
11-10-2021,60099.68,3304.30,1.53,787.15,1.80,7817.50,1.92,1771.08,2.43,690.80,1.58,4894.35,1.94,1302.25,7.14,2749.00,1.53,1634.35,2.80,2645.10,1.14,713.10,2.62,1172.95,2.01,1692.00,3.99,238.00,3.37,1975.15,2.88,1716.70,1.85,895.50,2.75,7697.90,5.43,19072.85,1.05,144.80,3.71,193.45,2.98,2651.15,3.01,469.20,3.54,832.60,2.14,131.36,2.20,3686.50,3.74,1400.25,3.84,2363.30,1.97,7335.05,1.24,652.45,4.88
08-10-2021,59960.39,3306.60,2.00,781.95,1.16,7736.00,1.50,1755.19,1.60,695.40,1.49,4849.20,2.61,1322.05,3.36,2720.05,1.08,1602.20,1.37,2640.05,2.02,702.85,1.60,1172.75,1.90,1723.55,1.93,231.65,1.54,1935.70,1.82,1727.30,1.16,877.25,2.52,7425.75,2.67,18996.05,1.14,141.10,2.57,187.65,1.68,2670.85,4.03,457.70,2.14,821.35,1.81,130.10,3.62,3935.30,2.34,1440.00,1.93,2357.55,3.28,7336.75,1.04,661.30,3.47
07-10-2021,59632.81,3287.90,3.17,777.10,2.07,7747.65,1.85,1746.17,2.63,692.55,1.59,4891.10,2.19,1306.25,2.59,2728.75,1.85,1611.25,1.31,2669.40,1.43,702.10,1.61,1166.80,3.73,1691.30,1.60,232.95,1.12,1952.80,1.70,1712.05,1.72,878.15,6.20,7491.30,4.38,19049.60,1.58,142.75,2.35,188.35,1.97,2572.15,1.24,457.75,1.45,823.00,2.81,128.95,1.75,3892.60,2.05,1417.25,3.43,2376.20,7.22,7356.30,1.96,642.90,1.80
06-10-2021,59942.00,3210.20,2.41,778.95,2.35,7736.65,2.51,1761.46,3.27,691.40,2.86,4956.60,2.76,1275.70,3.77,2748.15,2.74,1615.05,2.48,2686.05,2.17,690.05,2.40,1131.50,4.57,1673.90,2.34,231.25,2.49,1956.35,3.03,1694.95,2.71,833.80,3.06,7200.70,2.01,19171.95,2.83,143.35,3.12,187.65,2.86,2560.20,2.86,457.15,3.79,800.75,3.25,127.97,4.36,3809.90,1.66,1387.35,3.38,2146.80,3.11,7367.05,2.70,635.80,2.58
05-10-2021,59320.14,3255.00,2.00,782.60,1.66,7722.90,1.65,1784.78,2.40,699.25,3.34,5034.60,1.61,1305.10,4.00,2740.90,1.40,1595.30,1.30,2708.65,1.08,697.30,1.00,1171.05,6.24,1692.75,2.39,234.75,1.26,1982.65,1.66,1716.65,1.94,842.90,1.21,7248.60,2.00,19399.85,1.61,145.35,2.43,189.80,2.98,2609.10,2.54,464.65,2.27,820.35,2.32,131.66,1.65,3833.70,2.60,1412.70,2.84,2192.05,3.24,7461.95,1.44,646.75,2.40
