Date,sensex_open,asp_close,asp_value,ab_close,ab_value,bf_close,bf_value,bfv_close,bfv_value,ba_close,ba_value,dr_close,dr_value,hcl_close,hcl_value,hdfc_close,hdfc_value,hdb_close,hdb_value,hul_close,hul_value,icici_close,icici_value,ib_close,ib_value,ifs_close,ifs_value,itc_close,itc_value,kmb_close,kmb_value,lt_close,lt_value,mm_close,mm_value,maruthi_close,maruthi_value,nestle_close,nestle_value,ntpc_close,ntpc_value,pg_close,pg_value,ri_close,ri_value,sbi_close,sbi_value,sun_close,sun_value,ts_close,ts_value,tcs_close,tcs_value,tm_close,tm_value,titan_close,titan_value,uc_close,uc_value,wipro_close,wipro_value
04-10-2021,59143.00,3201.30,1.77,779.00,1.41,7694.20,2.81,1778.94,3.66,681.10,3.73,5042.70,2.57,1278.70,1.51,2725.00,1.76,1585.30,1.13,2686.20,1.65,700.10,1.30,1119.60,1.66,1679.10,1.31,236.55,1.15,1991.60,1.37,1714.75,2.32,841.00,2.72,7178.40,1.04,19494.55,1.27,145.55,6.34,191.55,1.66,2555.85,1.46,463.05,2.61,831.70,1.46,132.43,3.67,3771.10,2.01,1399.05,2.39,2154.50,1.62,7514.15,1.49,640.35,1.10
01-10-2021,58889.77,3178.80,2.57,768.15,2.35,7522.05,2.10,1717.50,3.94,672.90,3.08,4955.85,2.43,1273.40,1.84,2712.25,2.15,1582.55,1.36,2704.05,1.19,692.20,1.11,1103.00,1.73,1664.95,1.04,235.60,1.76,1994.75,1.97,1696.50,1.49,827.45,5.46,7159.40,1.92,19553.50,2.06,139.85,4.79,191.80,2.08,2522.85,1.76,451.75,2.59,826.35,3.13,129.85,3.60,3729.30,2.31,1371.60,1.38,2163.60,2.48,7487.35,1.92,636.15,1.49
30-09-2021,59549.57,3244.40,3.91,766.55,2.94,7670.70,2.80,1778.85,2.56,688.15,3.37,4880.70,2.46,1279.00,1.83,2754.60,2.23,1595.50,1.44,2701.80,0.87,700.80,2.13,1112.15,2.49,1675.40,1.80,235.95,2.15,2004.10,1.81,1703.15,2.08,802.95,2.02,7334.80,1.40,19450.75,1.55,141.85,2.84,189.90,4.96,2517.00,1.33,453.05,2.93,818.20,3.33,128.85,2.49,3774.50,1.61,1380.95,1.76,2159.85,2.25,7395.35,2.23,634.35,2.25
29-09-2021,59296.54,3322.00,2.13,782.15,1.41,7516.45,2.40,1742.84,1.95,693.95,1.82,4881.00,2.74,1281.00,3.32,2746.90,1.96,1593.20,1.38,2685.30,2.52,709.75,1.45,1123.65,2.04,1692.05,2.59,238.10,2.22,2030.95,1.83,1720.45,1.41,811.65,2.14,7381.40,2.38,19472.40,1.44,140.55,10.38,195.10,7.39,2527.25,1.74,460.10,5.26,811.55,6.23,129.55,3.20,3791.60,2.21,1395.50,2.61,2147.65,2.60,7466.95,2.93,640.90,3.07
28-09-2021,60285.89,3380.30,2.28,789.20,3.55,7544.80,5.40,1754.77,4.42,696.25,5.96,4833.15,2.08,1269.20,4.18,2804.20,3.58,1615.95,3.35,2723.85,1.64,717.00,4.00,1133.10,3.70,1687.50,2.24,237.75,2.22,2067.10,3.23,1736.70,2.30,806.05,3.08,7419.30,2.56,19555.00,1.20,131.95,4.91,183.75,7.15,2548.05,2.10,445.10,3.60,779.65,4.64,128.07,2.69,3779.00,2.70,1414.50,3.99,2129.20,3.03,7587.75,3.13,639.65,3.03
27-09-2021,60303.79,3429.90,1.62,796.95,2.02,7795.70,1.57,1803.93,4.51,722.85,1.92,4791.65,1.53,1295.50,6.54,2841.10,1.56,1624.25,1.58,2709.50,2.24,729.90,1.27,1152.40,2.86,1721.95,3.02,238.55,2.63,2034.15,1.43,1740.10,2.73,811.45,3.67,7404.20,6.86,19656.70,1.42,126.95,2.65,176.00,1.14,2525.20,2.16,446.20,1.79,762.95,1.85,127.10,2.18,3836.95,2.63,1464.45,4.25,2090.70,1.71,7626.20,1.95,654.10,4.43
24-09-2021,60158.76,3443.60,5.38,798.05,2.75,7794.40,3.04,1852.85,2.67,725.59,3.39,4790.35,0.90,1357.65,3.07,2838.45,1.79,1601.35,2.08,2746.65,1.78,722.70,1.12,1162.60,4.17,1763.45,2.01,238.35,2.82,2027.10,1.88,1768.10,3.43,779.20,3.85,6950.60,2.82,19892.00,0.96,124.35,2.54,176.15,1.96,2482.95,1.32,440.80,2.69,769.70,1.90,127.19,5.06,3871.30,2.30,1514.40,2.45,2092.20,1.17,7525.25,1.85,676.65,3.55
23-09-2021,59358.18,3320.10,0.87,812.15,2.77,7897.45,2.50,1851.93,6.17,712.83,2.29,4797.30,2.07,1327.95,1.69,2817.95,3.59,1570.25,1.93,2782.30,1.62,717.40,1.70,1169.25,2.44,1741.70,1.32,242.40,1.65,2024.10,2.99,1770.00,3.47,758.40,1.15,6844.20,0.80,19841.70,1.58,126.10,1.84,178.15,1.16,2489.65,2.12,449.80,2.04,769.75,1.42,131.94,2.56,3868.70,1.39,1521.20,1.74,2104.00,1.76,7616.25,1.45,674.35,0.77
22-09-2021,59166.15,3319.25,1.40,788.35,1.37,7790.75,1.58,1761.29,1.55,713.37,1.09,4846.35,1.39,1315.80,2.21,2733.05,2.13,1534.45,1.37,2784.50,2.38,703.40,2.07,1142.05,2.61,1716.65,1.50,243.40,2.10,1986.75,2.48,1710.85,1.42,752.55,2.66,6828.55,0.90,19929.80,1.52,124.40,2.38,176.65,0.85,2430.60,1.80,439.00,1.49,769.75,1.20,130.53,2.70,3862.50,1.16,1514.05,4.80,2083.85,1.77,7622.55,1.51,667.75,1.68
21-09-2021,58630.06,3306.65,2.24,795.35,3.46,7810.60,6.00,1756.62,4.96,713.37,2.60,4853.65,2.50,1299.00,3.02,2773.55,2.06,1549.85,2.59,2812.45,2.24,711.25,2.90,1137.25,5.38,1717.70,2.43,241.45,4.57,2010.75,1.62,1718.10,2.23,738.40,1.56,6777.85,2.80,20152.00,1.62,124.05,2.54,176.00,1.48,2404.15,1.31,438.95,2.02,764.55,1.98,129.20,5.34,3864.95,1.24,1460.05,3.25,2086.15,1.60,7596.35,2.14,667.30,1.80
20-09-2021,58634.69,3272.55,1.54,795.85,2.15,7442.90,3.57,1702.47,3.83,711.40,1.90,4774.95,2.89,1275.35,3.78,2743.35,2.58,1559.35,1.48,2800.35,3.65,710.05,1.90,1090.50,4.41,1687.85,1.75,233.60,4.09,2001.25,2.82,1703.75,2.23,736.90,3.35,6954.25,2.10,20312.05,1.39,122.70,1.93,176.80,2.34,2393.90,2.03,437.30,4.12,756.55,2.97,125.33,8.76,3823.35,1.59,1430.75,4.75,2077.75,1.41,7574.80,2.33,662.55,2.65
17-09-2021,59409.98,3306.80,2.78,807.35,2.94,7427.05,4.24,1683.91,4.40,714.74,2.01,4884.55,1.82,1264.25,1.73,2825.30,1.71,1583.30,1.93,2722.25,3.11,720.00,2.84,1130.05,3.03,1691.30,1.93,231.10,3.58,2006.00,5.53,1715.50,2.04,753.90,2.26,7012.50,1.82,20179.45,0.94,123.65,2.47,178.75,2.01,2390.40,3.24,454.05,4.74,770.25,2.73,138.53,6.40,3830.45,3.61,1452.35,2.41,2094.95,3.34,7709.40,2.28,664.85,1.68
16-09-2021,58881.04,3340.50,1.03,802.60,2.33,7410.90,1.47,1673.08,2.03,704.92,4.02,4931.95,1.63,1262.60,3.24,2812.60,0.90,1559.70,1.75,2768.25,1.65,726.95,2.32,1131.25,10.87,1702.35,1.80,230.75,7.90,1905.75,2.09,1720.85,0.98,756.80,1.36,6934.20,1.08,20043.85,1.42,124.00,2.11,179.40,1.82,2428.10,2.92,463.65,5.22,780.85,0.78,143.65,2.78,3902.50,2.30,1447.65,1.94,2109.00,1.87,7771.05,1.79,667.70,2.71
15-09-2021,58354.11,3352.20,1.03,791.40,1.33,7414.75,1.22,1682.91,1.11,712.19,5.59,4962.60,1.14,1273.75,4.74,2815.25,1.64,1547.10,1.19,2775.45,1.31,714.10,1.33,1053.85,3.28,1711.10,1.72,216.00,0.91,1870.85,2.20,1717.05,1.58,755.05,1.75,6907.95,0.87,20118.20,1.54,124.20,7.72,177.85,2.96,2378.95,1.11,443.85,3.12,780.25,1.11,145.48,1.33,3954.80,2.94,1464.65,2.92,2119.30,3.29,7824.10,1.97,674.05,1.54
14-09-2021,58482.62,3361.85,0.89,794.40,1.39,7417.95,1.63,1683.37,1.48,681.32,1.54,4930.75,1.33,1238.30,2.68,2817.30,1.95,1548.25,1.20,2762.55,1.92,707.40,1.16,1036.50,4.19,1685.90,1.09,216.05,1.42,1867.50,1.80,1696.20,1.30,750.50,0.99,6898.95,1.49,20232.20,2.09,115.90,1.18,174.00,0.95,2368.30,1.18,433.05,1.05,781.40,1.30,145.23,1.90,3885.15,1.75,1450.65,1.91,2055.75,1.33,7857.40,1.43,673.20,0.82
13-09-2021,58262.11,3366.60,1.21,788.35,0.89,7445.05,1.87,1692.91,2.52,682.79,1.62,4931.40,1.52,1207.60,3.25,2847.65,1.48,1555.35,1.76,2786.35,1.71,707.30,2.01,995.95,1.22,1691.00,1.55,214.10,1.63,1836.80,3.03,1671.65,0.88,745.40,1.92,6872.95,1.38,20434.60,1.27,114.90,1.09,173.90,0.81,2371.55,2.61,432.75,1.15,780.10,1.47,146.32,2.46,3843.90,2.42,1428.55,1.38,2030.90,1.12,7934.30,0.69,670.80,2.11
09-09-2021,58172.98,3346.00,1.63,790.15,1.21,7428.55,1.10,1674.33,2.02,673.66,3.03,4912.05,0.93,1198.70,1.86,2829.10,1.38,1567.65,1.15,2810.65,1.50,720.20,0.83,999.80,1.34,1691.80,0.76,212.70,1.49,1817.85,1.94,1669.55,1.41,750.70,1.14,6801.85,1.23,20439.45,3.41,114.50,0.97,173.50,1.34,2425.45,0.92,432.20,0.87,776.40,1.39,144.74,2.10,3791.75,1.18,1433.55,1.68,2033.85,1.79,7941.80,0.96,662.20,1.62
08-09-2021,58350.56,3331.20,1.84,794.70,1.83,7462.40,1.33,1656.37,2.13,655.50,2.86,4911.30,1.62,1188.60,2.06,2828.10,1.73,1577.10,0.92,2800.90,1.62,720.70,1.06,999.30,2.90,1693.00,1.24,211.20,1.57,1817.90,4.22,1665.85,2.17,754.60,1.13,6784.80,1.50,19876.65,3.71,113.95,1.96,172.90,1.91,2430.60,2.03,431.45,1.72,777.20,1.93,142.98,1.71,3774.10,1.57,1427.55,1.67,2056.90,2.54,7991.90,1.52,662.35,2.45
07-09-2021,58418.69,3335.00,2.06,787.85,2.22,7455.65,2.09,1677.92,1.82,658.35,5.04,4897.45,1.45,1182.40,2.76,2836.05,3.75,1569.15,1.72,2777.70,1.40,716.55,1.50,1001.65,2.77,1706.50,1.77,211.75,1.93,1765.90,1.88,1680.35,1.60,753.10,1.45,6876.50,1.07,20373.25,0.89,115.95,1.34,173.20,1.42,2441.30,1.91,428.95,1.60,769.65,2.13,142.78,2.70,3814.75,1.63,1435.55,2.76,2033.50,1.20,8019.30,1.84,674.20,2.69
06-09-2021,58410.35,3314.85,1.35,800.80,1.33,7507.45,1.67,1675.67,1.76,642.45,1.87,4915.95,1.47,1199.70,2.97,2765.15,1.32,1566.80,1.21,2780.60,1.79,721.00,1.13,992.10,1.77,1730.00,1.88,209.35,1.05,1774.35,2.00,1694.90,1.54,754.60,1.61,6847.65,1.73,20209.45,0.88,116.45,1.68,174.25,1.91,2424.55,2.76,431.05,0.84,783.80,1.65,143.75,2.00,3851.05,1.60,1460.30,2.09,2020.90,1.20,7949.90,1.50,686.85,4.95
03-09-2021,57983.45,3338.75,1.73,798.00,2.82,7525.05,1.27,1672.89,1.80,646.18,2.33,4898.55,0.97,1174.25,1.86,2758.05,1.56,1575.65,1.88,2766.70,1.91,724.60,1.45,1003.40,3.17,1700.30,1.23,210.55,0.72,1792.10,1.94,1686.55,1.92,750.05,1.57,6863.30,3.03,20260.15,1.15,117.05,1.16,175.50,1.40,2388.25,3.79,431.40,1.38,789.15,1.64,144.32,2.55,3841.35,1.40,1441.65,1.43,2018.75,2.89,7928.20,2.02,655.00,1.07
02-09-2021,57430.63,3300.50,1.56,802.70,1.73,7499.40,1.88,1670.11,1.83,653.83,1.44,4859.70,1.96,1173.15,2.41,2776.85,1.68,1589.10,1.27,2801.05,2.92,725.10,1.44,1010.20,1.69,1688.45,1.91,209.75,1.08,1778.70,2.58,1685.60,1.64,752.50,3.32,6791.00,2.09,20242.30,2.58,116.55,1.43,175.90,1.32,2293.65,2.15,429.65,1.33,790.10,1.35,142.51,1.49,3837.95,3.58,1438.75,2.17,1966.85,1.58,7954.40,2.69,651.55,2.54
01-09-2021,57763.53,3303.10,3.54,798.90,2.97,7522.90,2.48,1678.45,3.08,653.93,2.91,4763.45,2.08,1164.65,2.55,2745.85,2.15,1578.50,1.43,2732.90,2.21,719.20,2.40,998.60,3.11,1677.35,2.39,209.50,1.43,1745.80,1.15,1686.60,2.64,770.15,4.32,6785.35,1.81,19832.60,1.54,115.35,1.70,175.60,1.29,2269.75,7.65,429.70,1.67,788.30,2.05,141.14,3.31,3714.05,2.96,1436.15,2.62,1939.25,2.04,7764.15,3.11,642.05,1.87
31-08-2021,56995.15,3200.75,3.33,786.50,1.36,7519.95,6.37,1713.42,4.53,651.48,6.79,4704.05,1.53,1181.45,2.69,2799.05,2.58,1581.50,1.47,2724.10,2.31,718.85,1.47,993.50,1.86,1704.15,1.70,211.25,2.00,1754.45,1.31,1671.40,1.83,793.05,1.84,6844.25,1.59,19458.10,2.47,115.95,1.44,175.65,1.09,2259.30,1.81,426.00,1.98,794.15,2.10,145.01,1.81,3786.55,2.70,1447.30,3.33,1921.25,2.54,7833.95,2.40,641.25,2.15
30-08-2021,56329.25,3106.70,2.07,784.05,4.71,7165.65,3.08,1655.16,2.04,608.93,5.72,4677.85,2.66,1163.00,1.29,2754.90,1.52,1568.05,1.41,2687.70,1.28,713.55,2.00,1005.00,2.16,1697.85,1.68,207.95,1.07,1735.90,1.30,1659.85,2.42,791.95,1.42,6797.10,2.19,19763.60,1.99,115.00,1.94,175.55,2.00,2270.05,1.58,422.70,2.31,786.55,3.44,143.95,3.67,3701.40,1.42,1419.35,2.73,1877.65,3.00,7701.75,2.21,632.20,1.44
27-08-2021,55862.93,3037.25,1.18,752.40,2.51,6963.30,2.18,1619.87,2.92,583.01,3.44,4600.55,2.33,1162.70,0.91,2718.25,2.29,1548.70,0.95,2677.95,1.47,699.60,1.60,990.85,1.22,1708.45,1.37,205.90,1.08,1715.90,2.00,1637.65,4.19,775.10,2.57,6605.80,1.43,19953.95,1.18,113.35,1.47,174.35,1.75,2226.75,1.19,412.35,1.72,771.85,2.45,138.41,1.34,3720.15,2.13,1446.55,1.80,1822.50,1.81,7567.40,3.62,634.85,1.68
26-08-2021,55988.41,3039.70,1.90,746.35,2.41,6934.90,2.00,1595.57,2.84,576.04,4.66,4503.50,1.53,1167.55,1.47,2699.75,1.19,1554.85,1.78,2666.40,2.54,698.45,1.67,1001.30,1.73,1726.95,1.51,204.70,1.17,1697.60,1.58,1595.25,1.06,781.35,1.91,6609.05,1.89,20046.80,1.50,112.70,2.46,173.20,2.48,2230.65,1.81,410.80,1.41,760.30,1.48,137.45,2.14,3671.05,1.04,1449.45,1.58,1815.75,1.57,7306.65,1.49,628.95,1.98
25-08-2021,56067.06,3038.95,1.83,739.05,2.21,6942.85,1.90,1589.67,6.04,601.17,2.11,4548.95,1.58,1154.55,2.57,2698.95,0.82,1556.95,1.07,2645.00,1.75,690.90,1.88,1006.10,1.45,1737.20,1.82,206.40,0.90,1698.20,1.28,1593.40,2.21,772.25,1.85,6715.80,1.91,19907.40,2.64,113.95,1.27,175.55,1.34,2202.30,1.83,416.20,1.63,768.75,2.08,139.04,3.26,3659.50,2.44,1463.00,1.90,1822.05,2.75,7383.15,1.63,631.15,2.10
24-08-2021,55647.11,3045.80,1.92,746.35,2.49,6978.75,4.73,1647.53,8.66,608.43,1.73,4587.40,3.37,1152.20,2.00,2692.10,1.50,1558.75,2.42,2633.00,1.84,694.35,2.44,1005.05,2.22,1720.75,2.52,205.70,1.10,1704.50,1.95,1607.95,2.10,778.00,2.41,6808.40,1.63,19785.20,2.43,114.00,2.51,176.95,1.99,2182.80,1.69,417.55,2.57,771.65,3.04,140.46,3.14,3612.20,2.03,1463.90,3.56,1868.85,1.81,7456.45,1.35,633.35,1.87
23-08-2021,55695.84,3073.70,3.72,736.10,2.06,6753.85,1.79,1526.82,2.36,611.09,3.73,4514.85,2.20,1162.90,4.61,2721.50,1.80,1523.50,1.66,2634.15,3.02,682.60,2.21,988.70,3.49,1739.20,1.22,206.35,2.04,1717.50,1.40,1581.00,3.16,766.15,4.02,6826.75,1.65,20016.50,2.70,113.35,2.90,175.70,3.10,2162.40,1.85,409.30,2.89,758.90,2.52,135.86,7.57,3635.85,3.07,1415.60,2.39,1870.55,2.39,7350.10,3.25,628.65,2.18
20-08-2021,55159.13,3112.70,4.04,740.25,1.74,6656.50,4.27,1497.17,2.00,601.66,4.24,4556.00,3.37,1117.15,3.28,2722.60,1.48,1514.35,2.20,2619.40,6.22,680.40,1.35,979.35,2.09,1732.15,1.48,209.05,1.89,1703.75,2.18,1593.50,2.08,785.80,2.02,6847.55,2.02,19552.80,5.56,114.15,3.97,178.50,1.49,2146.20,1.58,406.95,2.97,761.15,5.50,137.58,7.06,3557.45,1.98,1399.35,3.94,1875.85,1.80,7490.70,2.51,619.85,2.22
18-08-2021,56073.31,3003.40,1.90,754.40,1.77,6544.45,3.63,1501.10,3.99,611.28,2.09,4687.05,1.71,1133.85,2.47,2711.00,2.72,1512.90,3.73,2486.05,1.87,688.40,2.68,989.40,1.95,1733.35,1.62,208.95,1.49,1750.65,2.98,1631.65,2.06,791.20,1.24,6841.35,1.81,18910.00,1.22,116.50,2.28,180.40,3.33,2171.55,1.55,419.85,1.51,782.95,1.55,149.99,2.05,3558.50,1.63,1412.70,1.46,1879.80,1.70,7592.60,4.18,629.20,2.33
17-08-2021,55565.64,3013.55,2.33,756.75,1.43,6408.70,2.09,1474.83,3.11,614.77,2.35,4700.50,1.25,1141.25,3.51,2739.10,1.55,1514.85,1.27,2483.80,2.32,701.00,1.63,1000.50,2.58,1741.45,3.59,209.20,1.29,1788.00,0.96,1638.20,2.39,790.55,2.77,6888.20,2.86,18729.95,2.68,117.35,2.75,183.20,1.52,2163.95,1.71,421.35,2.55,783.95,1.86,150.35,2.79,3552.40,2.78,1414.90,4.46,1873.75,2.63,7410.30,1.73,634.80,4.11
16-08-2021,55479.74,2972.30,0.84,762.00,1.30,6376.35,4.81,1454.46,2.06,622.08,1.95,4661.15,1.68,1123.00,1.38,2729.80,1.50,1529.35,0.88,2426.40,1.85,702.50,1.19,1018.65,1.65,1704.75,1.76,210.90,1.33,1781.00,1.64,1656.35,1.37,799.30,2.88,6828.80,3.14,18297.00,1.49,118.85,1.23,180.70,2.44,2172.45,3.44,424.85,2.33,780.60,1.50,151.91,4.20,3471.75,1.61,1367.60,2.84,1837.75,1.57,7348.00,2.24,614.05,1.73
13-08-2021,54911.95,2988.40,0.87,759.90,1.37,6152.15,1.58,1430.23,1.33,625.32,3.31,4652.20,2.24,1119.70,3.04,2703.15,2.02,1525.10,1.99,2404.50,0.91,704.80,1.25,1024.05,2.16,1712.50,1.81,211.30,1.46,1787.90,1.39,1667.45,3.14,778.75,2.13,6999.10,0.95,18268.30,0.79,118.30,1.88,184.65,2.02,2144.75,1.88,431.35,1.72,777.85,2.64,146.13,6.06,3461.90,3.77,1382.75,1.73,1838.05,1.12,7463.95,1.26,615.50,2.34
12-08-2021,54641.22,2975.75,0.87,757.35,1.33,6198.10,1.66,1433.96,1.67,611.77,1.96,4716.40,1.34,1097.05,3.09,2668.75,1.07,1501.40,1.05,2392.30,1.52,701.50,1.45,1035.30,1.92,1690.50,1.29,208.90,2.78,1787.95,1.61,1622.40,2.83,776.15,2.69,7010.00,1.40,18136.55,0.90,119.05,2.32,187.05,6.44,2110.25,1.01,427.10,1.29,778.95,1.23,143.50,1.99,3353.95,1.06,1387.05,5.69,1823.55,3.04,7466.30,1.90,605.85,1.29
11-08-2021,54730.65,2972.05,1.54,760.80,2.19,6162.80,2.47,1420.64,2.66,609.32,2.49,4744.85,1.64,1066.95,2.07,2658.05,2.10,1494.95,1.85,2390.45,1.39,693.45,2.52,1041.15,2.52,1677.45,0.94,208.65,1.47,1780.70,3.18,1585.50,2.20,778.70,2.92,7023.85,2.42,18164.15,1.40,116.95,2.62,176.10,2.52,2116.10,1.77,428.00,2.32,779.35,2.79,142.65,3.32,3340.55,0.98,1323.30,2.17,1789.40,2.36,7451.60,2.38,600.95,1.29
10-08-2021,54461.31,2976.35,1.58,761.55,1.19,6167.60,1.66,1403.53,2.28,610.79,4.87,4769.75,2.65,1063.75,2.23,2670.90,2.09,1507.45,1.98,2381.80,1.48,701.00,1.56,1033.70,2.28,1676.35,1.10,209.80,2.76,1812.75,2.78,1587.15,2.43,786.40,1.77,7001.40,1.56,18277.90,1.50,114.25,3.12,172.55,2.98,2088.40,1.89,426.40,3.49,793.45,2.05,137.35,3.71,3333.25,1.03,1323.10,3.60,1800.65,1.65,7471.90,1.58,603.65,2.64
09-08-2021,54385.71,2992.75,1.45,755.50,2.39,6190.45,2.07,1424.08,3.22,588.21,2.59,4818.50,1.57,1050.70,2.17,2622.45,2.08,1503.65,1.80,2384.50,0.85,702.75,1.64,1042.65,1.65,1663.00,1.27,213.75,2.12,1780.75,1.44,1597.85,2.09,774.90,3.11,7081.60,1.95,18196.85,1.14,116.75,2.14,176.45,1.69,2077.25,1.15,433.40,2.51,788.55,1.34,141.21,2.71,3322.40,0.80,1286.90,2.57,1800.10,2.64,7494.25,1.92,596.65,1.78
06-08-2021,54492.17,2968.65,1.28,740.85,2.55,6223.20,1.41,1400.42,0.98,596.61,4.91,4786.30,1.05,1050.35,2.57,2630.00,1.93,1493.70,1.66,2371.50,0.99,697.40,1.48,1029.20,3.40,1650.35,1.01,214.35,1.55,1778.95,1.94,1609.75,2.02,758.40,2.25,7102.20,1.96,18095.05,1.62,117.65,1.85,175.05,1.03,2089.05,3.21,435.65,3.00,785.15,1.89,142.88,2.20,3310.15,1.80,1264.90,2.36,1788.10,1.13,7527.30,2.80,598.10,1.73
05-08-2021,54576.64,2989.00,1.98,749.30,1.55,6247.85,2.68,1399.41,2.63,587.87,7.10,4782.30,1.41,1060.80,3.80,2660.80,1.67,1485.65,3.39,2357.70,1.57,702.10,2.46,998.15,2.54,1654.85,1.17,215.15,4.76,1772.70,2.26,1626.65,1.44,759.15,1.29,7026.50,1.11,18214.25,1.56,116.50,1.55,175.00,1.41,2133.30,2.39,441.85,5.50,785.85,1.35,144.64,4.50,3285.15,1.53,1247.85,3.08,1799.05,3.27,7657.55,2.31,601.00,2.94
