Date,sensex_open,asp_close,asp_value,ab_close,ab_value,bf_close,bf_value,bfv_close,bfv_value,ba_close,ba_value,dr_close,dr_value,hcl_close,hcl_value,hdfc_close,hdfc_value,hdb_close,hdb_value,hul_close,hul_value,icici_close,icici_value,ib_close,ib_value,ifs_close,ifs_value,itc_close,itc_value,kmb_close,kmb_value,lt_close,lt_value,mm_close,mm_value,maruthi_close,maruthi_value,nestle_close,nestle_value,ntpc_close,ntpc_value,pg_close,pg_value,ri_close,ri_value,sbi_close,sbi_value,sun_close,sun_value,ts_close,ts_value,tcs_close,tcs_value,tm_close,tm_value,titan_close,titan_value,uc_close,uc_value,wipro_close,wipro_value
04-08-2021,54071.22,3016.25,1.35,753.80,2.48,6360.95,2.52,1418.65,2.38,563.63,2.89,4768.80,1.79,1040.75,1.27,2675.75,4.30,1464.85,2.35,2377.10,1.15,714.75,3.48,1019.90,3.02,1649.15,2.48,208.60,1.42,1749.80,3.82,1622.55,1.83,765.95,1.49,7101.95,3.47,18050.80,1.81,117.65,1.89,175.15,1.49,2103.55,1.30,457.05,5.84,785.65,2.32,141.60,3.07,3273.45,1.33,1216.85,1.31,1799.80,3.49,7750.90,2.21,596.85,1.80
03-08-2021,53125.97,3027.30,2.27,738.60,3.00,6328.35,2.08,1428.18,1.13,569.52,3.53,4721.70,0.80,1039.35,1.81,2553.95,3.33,1434.45,1.85,2386.85,2.88,690.05,2.21,1021.45,3.61,1654.10,1.36,209.80,2.03,1686.70,1.47,1633.15,1.73,770.45,2.24,7196.30,1.97,18287.80,4.20,117.60,1.33,174.45,2.37,2086.90,1.31,446.45,3.24,794.85,4.56,140.71,2.15,3284.15,2.17,1226.05,1.62,1839.15,4.31,7848.45,3.38,599.15,1.77
02-08-2021,52901.28,2970.90,0.91,721.15,1.90,6198.95,1.75,1412.47,2.56,554.64,1.85,4701.55,1.34,1035.25,1.54,2462.30,2.56,1422.75,1.52,2332.80,1.24,681.55,1.52,987.95,1.21,1631.35,0.92,207.25,0.92,1664.55,1.16,1613.70,0.95,757.85,2.01,7075.30,1.07,17709.05,1.27,117.80,1.71,170.90,1.50,2071.50,1.86,434.85,1.10,774.45,4.66,140.99,3.06,3217.90,1.85,1211.00,1.84,1770.25,2.82,7639.60,1.24,591.85,2.22
30-07-2021,52792.36,2958.55,1.96,708.90,1.63,6228.90,3.11,1422.13,3.10,551.55,1.94,4711.20,2.72,1025.45,4.21,2440.75,2.00,1425.80,1.57,2333.30,1.66,682.70,1.53,981.00,2.07,1610.25,1.08,205.00,1.22,1654.95,2.63,1601.40,2.50,743.20,3.81,6978.70,1.86,17702.75,1.52,118.20,3.05,171.05,2.76,2035.40,1.86,431.70,3.16,774.00,12.06,143.38,3.14,3167.50,1.89,1209.45,5.27,1714.50,2.36,7623.75,1.77,586.60,1.44
29-07-2021,52693.53,2997.25,1.58,717.25,1.75,6394.30,2.62,1459.05,7.00,556.46,1.97,4672.65,2.25,1007.60,2.17,2413.85,1.24,1417.50,1.12,2334.75,1.78,687.40,1.44,991.95,1.62,1616.85,0.91,206.00,2.14,1641.50,1.83,1595.80,1.32,731.70,1.67,6991.90,2.59,17909.90,2.02,116.75,2.52,167.40,3.92,2055.25,1.50,441.75,4.29,703.25,3.70,145.90,8.28,3196.60,1.10,1127.75,2.23,1740.10,1.62,7701.10,1.08,590.95,1.69
28-07-2021,52673.69,3002.90,1.63,722.90,3.19,6258.60,2.03,1396.53,1.78,557.44,5.99,4731.75,4.46,982.65,1.73,2427.15,2.12,1417.60,2.33,2361.40,1.08,685.30,2.53,992.30,3.04,1605.30,1.37,209.15,1.23,1653.20,3.64,1593.80,3.02,728.45,3.47,7150.20,3.42,18012.60,2.45,116.75,3.28,171.04,2.37,2036.85,2.16,425.45,2.26,687.55,2.82,136.51,4.88,3197.50,2.24,1119.50,2.16,1720.65,2.00,7650.60,2.25,591.80,1.78
27-07-2021,52995.72,3027.45,2.08,731.70,3.69,6231.20,2.43,1380.12,2.52,530.50,1.75,4843.35,13.91,992.80,1.84,2434.75,1.89,1439.80,0.97,2342.40,1.18,677.65,1.83,975.65,3.18,1602.60,0.68,208.65,2.40,1697.95,3.30,1608.20,2.13,745.40,2.24,7241.45,2.24,18238.45,2.60,118.75,1.31,174.07,1.69,2054.30,2.07,429.45,2.15,688.00,4.68,133.05,2.05,3183.05,1.53,1122.20,2.29,1731.35,1.68,7590.25,1.58,591.50,1.81
26-07-2021,52985.26,3063.30,2.20,756.30,2.01,6162.15,1.01,1352.54,3.20,533.88,2.09,5411.25,0.87,1000.00,1.59,2464.15,0.94,1434.45,0.97,2348.70,0.94,676.75,3.60,981.30,1.82,1604.05,1.34,211.10,2.37,1740.40,4.32,1597.85,2.23,754.35,1.60,7235.60,2.35,18077.55,0.97,119.40,1.52,174.41,1.38,2077.70,2.41,423.30,1.48,703.55,1.40,129.81,2.32,3199.35,1.03,1120.05,1.89,1722.55,2.06,7623.35,3.02,590.60,1.98
23-07-2021,52967.87,3083.20,1.67,755.40,3.23,6179.65,1.37,1320.06,2.25,538.45,5.19,5422.15,1.34,994.25,2.08,2484.10,1.21,1442.85,1.55,2358.10,1.57,676.65,4.13,988.70,2.33,1590.35,0.79,212.35,3.46,1723.10,1.99,1612.00,2.37,763.85,1.25,7290.20,1.31,18122.85,1.83,118.50,1.52,174.79,1.01,2105.20,1.53,429.15,2.50,694.00,2.48,128.19,1.66,3212.05,1.08,1130.30,2.20,1700.65,1.67,7488.95,2.09,599.15,3.00
22-07-2021,52494.56,3104.45,2.89,746.75,2.36,6198.00,5.38,1306.54,6.09,536.44,4.63,5384.50,1.27,978.60,0.92,2490.40,1.32,1449.10,1.62,2378.15,5.58,655.80,1.68,992.45,1.79,1590.20,2.38,207.05,1.14,1708.65,1.11,1641.55,3.41,758.10,1.80,7295.80,1.09,17995.20,1.71,119.30,0.89,174.86,3.15,2121.00,1.21,422.00,1.38,687.20,1.82,127.29,2.56,3216.55,1.12,1148.45,6.49,1702.10,2.00,7459.85,3.40,584.05,2.43
20-07-2021,52432.88,3159.20,6.58,745.75,1.48,5937.90,2.73,1259.14,1.67,516.17,2.54,5344.05,2.13,977.30,3.97,2458.60,1.23,1443.00,1.24,2434.90,2.37,642.00,1.85,982.10,3.96,1549.70,1.27,206.80,1.43,1703.20,2.12,1590.00,2.50,760.15,3.65,7233.25,1.62,17829.40,1.06,118.45,3.30,173.48,2.32,2093.60,1.16,420.80,1.87,676.85,2.69,123.27,3.86,3205.30,1.86,1087.00,1.54,1670.40,1.72,7423.20,2.90,568.55,2.96
19-07-2021,52606.99,2979.35,1.10,755.20,2.27,6012.75,3.15,1271.23,1.41,528.39,2.92,5419.35,1.17,1000.20,2.56,2482.35,1.10,1470.95,1.69,2408.65,0.77,656.05,2.30,1015.85,2.86,1541.80,1.03,207.80,1.43,1721.55,1.70,1609.10,2.61,775.10,1.31,7165.95,2.08,17749.20,1.56,121.35,2.65,174.75,1.51,2099.10,1.48,427.70,2.17,689.00,1.72,126.63,2.81,3184.40,0.79,1094.25,2.17,1680.55,2.00,7312.00,1.92,573.60,2.43
16-07-2021,53244.40,2992.65,1.50,771.15,1.23,6126.80,1.51,1275.16,2.30,531.04,3.35,5406.55,1.23,1004.90,5.07,2536.95,0.99,1521.70,0.70,2417.40,1.00,660.25,1.47,1044.55,1.50,1555.00,1.94,207.90,1.21,1750.30,1.21,1619.10,1.64,779.55,0.93,7303.65,0.77,17650.10,0.94,119.10,1.90,175.35,2.36,2111.80,1.41,430.20,1.06,688.65,1.96,127.83,1.80,3194.65,0.91,1103.00,2.90,1695.80,1.24,7331.40,2.39,577.65,3.65
15-07-2021,52968.89,2982.75,1.22,774.15,1.53,6125.70,1.22,1295.57,1.49,515.87,1.62,5393.65,1.25,1040.00,6.16,2539.60,1.53,1520.50,1.65,2412.35,1.00,667.30,1.27,1055.05,1.61,1580.30,2.97,206.20,2.74,1750.05,0.97,1609.05,4.93,779.90,1.02,7307.05,1.24,17618.80,1.16,120.35,1.76,172.76,0.85,2083.25,0.83,431.65,0.72,683.50,0.97,125.61,2.27,3201.50,1.19,1112.15,4.01,1702.30,1.33,7191.45,1.59,575.75,3.71
14-07-2021,52801.44,3002.00,0.77,770.05,1.24,6133.50,1.01,1298.88,1.39,520.24,0.86,5390.85,1.70,989.50,2.87,2533.35,1.22,1498.35,1.08,2414.85,1.34,664.10,1.41,1052.30,1.12,1576.90,2.87,204.15,1.76,1748.70,1.27,1544.30,2.66,786.40,1.40,7328.25,1.95,17535.55,1.21,120.70,0.92,172.46,1.24,2086.00,1.19,430.95,1.34,685.80,1.64,124.46,2.33,3213.85,1.26,1078.40,2.97,1711.10,1.40,7117.45,2.42,561.60,7.09
13-07-2021,52694.89,2993.10,1.64,770.75,2.38,6153.45,1.37,1291.12,1.46,520.58,1.37,5437.10,1.93,969.20,1.78,2544.20,2.51,1501.50,1.44,2436.70,1.05,664.60,2.00,1055.65,1.53,1544.90,1.50,201.85,0.42,1747.75,1.69,1513.35,0.91,781.20,1.07,7426.65,1.69,17673.80,0.58,119.80,3.39,171.45,1.54,2099.55,0.73,429.15,0.77,683.00,2.88,122.89,1.63,3187.90,1.26,1050.10,1.14,1722.75,0.88,7126.70,1.03,524.90,1.22
12-07-2021,52634.33,2998.95,1.62,753.60,1.27,6148.35,1.54,1290.82,1.61,519.90,2.17,5494.30,1.10,979.05,0.85,2478.15,2.40,1487.30,1.42,2444.15,1.23,646.30,1.22,1049.10,1.69,1547.95,2.78,201.15,0.80,1732.75,1.04,1500.90,1.61,772.95,1.25,7471.15,1.83,17645.35,0.86,117.80,1.06,171.82,1.86,2084.45,1.28,427.50,1.32,668.85,0.90,122.68,3.32,3192.95,1.57,1056.50,1.33,1719.70,1.55,7093.50,2.76,525.90,1.69
09-07-2021,52508.24,3010.45,0.94,747.35,1.71,6136.25,1.79,1285.16,4.57,526.08,2.77,5460.30,1.91,976.85,1.26,2496.75,0.99,1501.80,1.23,2451.45,1.07,638.65,1.24,1040.20,2.15,1562.75,1.28,201.40,0.75,1720.15,0.99,1499.25,1.13,771.55,1.23,7425.15,1.38,17640.75,0.63,117.90,1.85,172.65,0.61,2073.20,1.22,423.60,1.50,667.85,1.19,123.92,4.64,3207.75,2.53,1051.60,1.86,1720.40,1.26,6897.50,1.15,525.80,1.36
08-07-2021,53065.69,3022.05,1.23,754.40,2.06,6118.25,2.37,1233.12,1.73,515.53,1.74,5466.75,2.54,976.90,1.24,2511.95,1.36,1520.10,1.43,2447.55,1.28,641.70,2.40,1045.20,2.39,1560.50,1.73,202.05,1.16,1732.75,2.18,1500.80,1.76,776.15,2.06,7400.90,1.57,17618.80,0.79,117.45,1.28,173.36,1.57,2092.90,1.67,424.40,3.15,667.00,2.37,118.97,4.11,3257.10,2.00,1059.80,1.72,1726.80,1.36,6902.40,2.17,531.05,1.66
07-07-2021,52919.71,3039.55,1.66,762.90,1.56,6198.75,1.99,1236.97,3.31,519.85,1.30,5562.10,1.81,975.40,1.75,2528.35,1.93,1539.15,1.10,2481.65,1.84,653.65,1.32,1044.60,3.33,1563.80,1.69,203.70,1.38,1761.60,1.44,1515.25,1.54,777.45,1.83,7451.35,1.97,17714.80,2.38,117.35,1.07,173.14,1.09,2110.15,1.38,432.55,1.49,680.35,2.09,121.78,5.70,3275.30,1.28,1045.95,2.83,1727.05,3.81,6922.85,1.98,532.10,2.09
06-07-2021,52874.85,3003.80,1.05,758.35,1.56,6203.45,4.79,1209.44,3.41,516.26,1.30,5539.45,0.86,972.10,1.22,2493.30,1.16,1534.35,3.01,2472.50,1.17,650.55,1.52,1030.00,1.96,1562.50,1.91,202.55,0.74,1754.75,1.90,1505.10,1.24,781.35,2.06,7511.85,2.30,17489.65,1.04,117.60,1.62,171.75,0.96,2125.95,1.37,429.65,1.95,673.25,1.52,116.68,2.43,3262.35,2.24,1050.05,2.77,1763.30,1.52,6935.30,3.89,532.55,1.22
05-07-2021,52682.89,3016.95,1.40,760.35,1.14,6071.85,1.50,1192.46,1.23,514.25,1.04,5537.90,1.16,980.55,1.66,2494.80,1.09,1495.00,1.36,2499.05,1.14,647.65,1.10,1020.20,2.23,1579.10,1.40,203.60,0.72,1731.60,1.07,1507.70,1.74,791.65,1.10,7597.60,1.53,17634.55,1.00,118.60,1.58,172.69,1.10,2149.90,1.01,432.70,2.36,680.45,1.14,115.68,2.20,3321.55,2.13,1074.80,2.13,1749.55,1.15,6718.70,1.31,536.25,1.42
02-07-2021,52434.55,3004.45,1.26,750.65,1.19,5998.20,1.07,1174.84,2.53,515.18,2.50,5575.70,1.61,984.90,1.07,2475.10,1.41,1480.65,0.88,2487.30,1.66,640.30,1.57,1009.95,1.39,1567.40,1.77,202.40,0.82,1716.30,1.03,1485.90,1.67,782.45,1.40,7569.80,1.15,17602.75,0.83,117.30,1.62,171.04,1.53,2129.20,1.86,424.55,1.49,680.80,1.68,113.60,3.18,3325.55,1.27,1089.45,2.05,1756.50,1.49,6720.75,0.93,538.75,1.60
01-07-2021,52638.50,3023.30,0.99,746.45,1.33,5967.25,1.83,1181.31,3.16,513.22,1.71,5558.50,3.10,985.65,1.28,2460.15,1.36,1486.45,1.25,2478.00,0.85,630.65,1.16,1007.60,1.68,1560.45,1.45,203.00,0.82,1715.25,0.97,1492.25,1.64,779.25,3.04,7585.90,1.39,17641.60,1.08,117.25,1.82,173.18,1.17,2097.75,1.31,420.40,1.50,684.75,1.77,116.33,1.69,3341.00,0.90,1085.20,1.65,1741.95,1.17,6707.65,1.88,539.40,1.51
30-06-2021,52651.09,2990.85,1.48,748.30,1.87,6016.15,2.07,1211.66,2.20,515.38,1.14,5423.05,1.18,984.40,0.97,2474.25,1.66,1498.05,0.99,2471.30,1.71,630.85,1.71,1016.15,1.52,1581.25,1.81,202.75,0.94,1706.40,2.63,1501.25,1.74,778.35,1.77,7513.80,1.98,17676.75,0.97,116.40,2.02,174.23,2.39,2110.90,1.51,419.25,1.58,675.50,1.37,116.68,2.45,3345.25,1.29,1095.10,1.90,1732.10,1.49,6776.65,1.61,545.65,1.04
29-06-2021,52795.76,3001.40,1.64,751.95,1.80,6052.85,2.15,1230.03,1.70,515.18,1.57,5433.10,1.39,983.70,1.31,2500.15,1.47,1501.60,1.17,2492.55,2.15,640.20,1.89,1017.25,2.22,1562.60,0.93,203.35,1.03,1705.40,1.94,1510.50,1.66,781.75,1.62,7484.65,2.28,17578.70,1.25,117.60,2.64,176.89,2.68,2087.20,1.23,421.50,1.96,677.25,1.19,117.25,2.53,3339.60,1.17,1088.55,2.48,1731.75,1.41,6823.65,1.54,542.50,2.31
28-06-2021,53126.73,2982.85,2.10,762.40,1.56,6035.25,1.75,1238.02,1.66,521.37,1.25,5404.25,2.02,985.55,1.57,2494.90,1.21,1508.10,1.22,2460.20,1.14,650.10,1.29,1007.35,2.52,1571.55,1.31,203.65,1.28,1732.50,1.50,1513.95,1.15,793.55,1.21,7593.85,1.62,17508.10,0.81,116.15,1.55,173.85,0.93,2086.00,2.21,426.65,1.99,676.25,1.48,118.40,2.24,3335.60,1.91,1104.80,2.46,1728.00,2.67,6868.60,1.47,547.25,1.24
25-06-2021,52877.16,3003.25,2.29,761.35,3.85,6074.65,1.23,1248.88,1.79,525.15,1.18,5309.30,1.31,995.50,2.12,2507.60,1.28,1514.15,1.03,2448.65,1.84,648.65,2.21,1012.70,3.31,1574.45,2.23,205.05,1.16,1734.95,1.90,1522.90,1.39,794.10,1.51,7643.70,1.85,17501.50,1.21,116.05,2.94,173.14,1.41,2104.30,3.78,428.75,2.89,672.20,1.66,116.50,3.59,3380.70,1.43,1089.25,2.36,1755.45,3.27,6922.15,1.42,547.55,2.06
24-06-2021,52514.57,3042.90,2.46,739.15,1.62,6042.90,1.64,1229.73,1.89,519.06,1.51,5277.65,1.24,990.70,2.55,2487.30,1.13,1506.25,1.62,2490.15,1.24,633.80,1.76,1001.55,1.15,1559.15,3.73,203.35,1.01,1738.00,0.80,1504.10,2.03,792.10,1.90,7529.60,1.89,17596.40,1.94,118.05,2.42,173.36,2.15,2153.35,3.50,417.10,1.51,664.70,1.22,111.32,1.97,3373.60,3.34,1079.85,2.78,1780.60,1.41,6959.20,1.22,549.00,2.08
23-06-2021,52912.35,2988.50,1.79,732.35,1.77,6015.20,1.88,1228.08,2.57,524.26,1.22,5299.35,1.19,972.70,1.41,2497.90,2.04,1485.15,1.27,2480.50,2.27,624.55,1.85,999.25,2.08,1502.85,1.76,204.05,1.10,1736.80,2.20,1479.80,2.09,781.90,1.40,7432.95,3.27,17406.05,1.07,117.25,1.92,174.15,1.66,2205.10,2.21,418.90,2.35,665.15,1.22,109.98,2.96,3262.10,2.10,1056.25,2.19,1782.75,1.70,6903.70,2.44,540.30,4.09
22-06-2021,52885.04,3010.85,2.92,739.35,1.62,6017.40,3.28,1213.31,4.10,526.77,4.97,5308.35,1.32,981.45,1.15,2521.75,1.26,1484.35,1.89,2490.25,2.11,630.60,2.29,1000.35,2.40,1511.70,1.31,205.05,1.00,1760.00,1.78,1499.15,2.29,775.40,2.14,7263.75,5.29,17451.20,2.20,118.30,1.75,175.50,1.96,2226.00,1.84,418.75,2.13,666.45,2.18,111.36,2.13,3300.65,1.20,1056.00,1.72,1756.80,1.37,6856.50,2.70,556.45,3.22
21-06-2021,51887.55,3069.55,1.81,739.55,2.83,6115.85,2.32,1216.17,4.11,529.57,1.94,5282.00,1.40,981.75,2.27,2516.30,2.79,1488.50,2.82,2514.35,2.51,631.05,2.66,1007.80,4.23,1500.35,1.46,204.55,1.75,1772.65,2.63,1466.90,1.52,776.95,2.14,6901.50,1.20,17642.50,1.03,117.95,4.73,176.21,3.02,2237.60,2.12,419.55,5.17,671.25,1.70,110.55,4.19,3272.45,1.01,1063.20,1.38,1742.90,3.57,6781.25,4.20,542.20,2.11
18-06-2021,52568.07,3049.65,1.97,736.30,2.90,6087.30,3.01,1199.80,3.22,528.98,4.49,5283.90,2.11,975.20,2.78,2487.65,2.51,1479.85,2.26,2482.90,3.81,630.25,2.62,994.90,4.14,1504.50,1.98,204.60,1.98,1760.60,2.47,1475.55,2.08,781.90,4.41,6958.70,2.25,17678.30,2.70,113.55,4.65,174.75,7.30,2225.05,2.32,412.80,5.38,668.40,3.10,109.13,5.63,3297.00,2.53,1070.75,3.49,1708.95,2.20,6693.75,2.19,550.10,2.92
17-06-2021,52122.25,3060.35,2.41,738.60,1.28,6050.00,3.19,1181.81,1.66,518.96,2.66,5286.50,3.15,986.35,1.12,2487.00,1.05,1465.95,1.24,2417.70,1.66,632.50,1.68,984.25,5.52,1497.05,1.97,205.50,1.44,1767.90,1.99,1488.55,1.30,805.45,2.13,6968.75,2.27,18053.50,1.56,117.25,3.17,179.77,3.12,2215.55,2.53,420.20,2.21,664.70,1.78,110.36,3.45,3320.10,2.30,1080.25,2.57,1708.10,1.18,6708.15,3.47,558.90,2.11
16-06-2021,52782.21,3019.00,1.17,749.80,1.42,6083.00,1.58,1185.29,1.72,526.57,1.59,5406.10,2.20,979.10,1.18,2521.55,1.18,1484.15,1.05,2407.90,1.48,639.95,1.80,1013.70,2.68,1480.30,1.49,207.85,0.99,1760.70,1.60,1490.65,1.81,806.30,2.48,7112.65,1.64,17972.45,2.57,119.80,3.12,181.57,2.70,2211.65,1.87,425.95,1.80,669.10,2.13,114.21,4.69,3276.35,1.26,1069.10,2.20,1714.00,1.27,6585.70,1.83,555.35,1.64
15-06-2021,52751.83,3041.85,2.96,750.90,2.73,6160.70,1.61,1179.90,2.70,532.61,1.20,5410.85,1.50,985.40,0.99,2544.40,0.92,1490.10,1.26,2391.95,1.48,645.05,1.70,1033.55,2.33,1472.85,0.87,207.10,0.68,1771.60,0.97,1510.95,1.19,808.55,0.88,7168.45,0.94,17679.50,1.09,117.90,1.11,185.63,1.82,2249.70,1.49,429.50,1.05,673.20,1.47,117.44,2.22,3262.45,1.49,1066.90,2.83,1723.50,1.70,6666.05,1.27,557.85,1.19
14-06-2021,52492.34,2948.10,1.83,736.25,2.26,6194.20,4.60,1193.18,2.91,529.27,2.21,5461.35,2.70,984.15,1.28,2539.30,1.92,1479.40,1.58,2364.60,1.65,635.10,2.02,1024.20,3.40,1461.40,1.63,207.25,1.61,1768.25,1.95,1515.65,2.74,807.45,2.02,7176.80,1.67,17575.15,1.24,118.15,2.19,186.52,3.10,2245.30,2.84,430.35,3.74,677.25,1.92,116.49,3.39,3276.35,1.15,1069.15,2.03,1735.30,1.48,6678.40,1.65,561.60,1.85
11-06-2021,52477.19,2957.10,1.05,738.45,1.26,6118.80,3.02,1189.85,1.88,530.94,1.81,5453.00,3.81,983.45,2.01,2558.70,1.58,1486.20,0.94,2366.50,1.21,635.60,1.94,1015.45,1.91,1446.75,1.55,207.95,1.30,1795.45,1.20,1502.75,1.90,808.95,1.20,7220.70,0.90,17543.05,1.33,118.75,1.70,184.73,2.42,2213.00,2.07,429.55,2.41,681.25,1.69,115.90,4.64,3271.70,2.99,1073.35,2.57,1728.20,1.04,6661.85,2.09,554.30,1.34
10-06-2021,52143.90,2950.45,1.16,744.25,1.70,6087.60,7.67,1199.16,6.03,535.01,1.41,5292.05,1.29,968.50,1.57,2560.80,1.25,1481.55,1.08,2378.80,1.90,640.15,1.82,1023.65,2.22,1424.55,0.77,209.40,1.83,1799.55,1.55,1519.05,1.25,807.15,0.88,7199.15,1.47,17547.10,1.05,118.45,2.26,181.16,3.35,2182.70,2.42,432.25,2.56,676.10,1.21,111.46,2.04,3216.05,1.01,1063.95,1.62,1739.20,1.28,6708.30,1.53,554.25,1.95
09-06-2021,52401.41,2944.10,1.53,736.75,2.89,5674.15,2.86,1155.87,3.78,530.84,3.14,5222.80,1.96,971.85,2.10,2544.60,1.58,1479.75,2.01,2356.00,1.12,635.95,2.61,1003.40,3.81,1414.70,1.49,212.40,1.54,1782.50,2.10,1518.70,2.40,804.25,1.93,7240.00,1.88,17562.25,1.01,118.15,4.45,181.50,4.94,2174.75,2.94,421.45,3.38,672.80,2.52,110.09,3.06,3199.50,1.04,1051.90,1.83,1729.60,2.39,6724.70,1.59,544.05,2.28
08-06-2021,52428.72,2928.10,1.30,746.35,1.57,5756.50,1.70,1173.09,1.88,536.73,2.65,5274.75,2.83,967.05,2.29,2554.30,2.02,1484.00,1.31,2359.00,1.15,642.40,1.57,1020.05,2.29,1412.95,1.97,213.65,1.42,1796.45,1.79,1546.60,3.20,807.80,1.55,7335.70,1.02,17487.65,1.16,116.15,2.16,175.50,3.10,2214.70,1.30,427.15,2.05,678.85,2.22,111.05,3.09,3200.50,1.30,1058.55,2.34,1712.75,3.06,6790.30,2.29,550.50,1.09
07-06-2021,52231.38,2934.10,1.22,751.10,1.68,5728.20,2.92,1182.85,2.95,526.67,1.53,5219.20,1.17,949.65,1.58,2584.70,2.12,1499.20,1.09,2339.30,0.99,648.25,0.86,1025.10,2.25,1389.60,1.08,211.45,1.05,1816.55,0.90,1557.35,1.88,803.80,1.13,7279.30,1.63,17532.20,1.37,116.40,4.24,177.15,4.90,2227.30,2.62,432.40,1.58,675.05,1.14,112.83,2.16,3181.80,1.79,1032.40,1.86,1685.35,2.16,6848.65,3.55,548.30,1.50
