Date,sensex_open,asp_close,asp_value,ab_close,ab_value,bf_close,bf_value,bfv_close,bfv_value,ba_close,ba_value,dr_close,dr_value,hcl_close,hcl_value,hdfc_close,hdfc_value,hdb_close,hdb_value,hul_close,hul_value,icici_close,icici_value,ib_close,ib_value,ifs_close,ifs_value,itc_close,itc_value,kmb_close,kmb_value,lt_close,lt_value,mm_close,mm_value,maruthi_close,maruthi_value,nestle_close,nestle_value,ntpc_close,ntpc_value,pg_close,pg_value,ri_close,ri_value,sbi_close,sbi_value,sun_close,sun_value,ts_close,ts_value,tcs_close,tcs_value,tm_close,tm_value,titan_close,titan_value,uc_close,uc_value,wipro_close,wipro_value
04-06-2021,52367.52,2924.00,2.78,742.05,2.68,5993.55,2.02,1215.24,3.52,522.89,0.85,5255.00,0.92,936.95,0.97,2619.45,1.56,1501.15,1.47,2342.05,1.54,642.80,2.42,1009.25,1.89,1385.20,1.35,208.80,0.89,1810.20,1.57,1537.60,2.07,804.40,1.33,7213.95,1.56,17445.15,1.71,111.85,1.71,169.61,1.40,2190.60,1.61,433.60,2.35,674.20,0.94,111.99,1.96,3143.15,1.02,1018.75,1.50,1674.95,2.70,6663.10,0.97,541.10,0.97
03-06-2021,52121.58,2934.90,1.31,750.65,1.79,5901.65,2.36,1182.06,1.13,522.30,0.88,5282.55,1.39,939.85,1.32,2582.85,1.80,1520.20,2.47,2363.25,1.11,650.20,1.57,1005.85,7.39,1389.50,1.56,209.10,0.98,1814.75,1.95,1510.25,3.33,802.10,1.88,7207.45,1.54,17795.70,1.67,111.80,1.63,169.61,2.59,2209.25,2.45,439.65,1.96,675.50,1.09,112.17,2.34,3141.45,1.04,1013.90,1.39,1691.00,6.95,6635.80,1.17,539.00,2.16
02-06-2021,51749.10,2905.35,1.99,737.00,1.51,5808.00,1.83,1181.95,1.29,519.85,1.23,5312.35,1.34,943.45,1.43,2561.25,1.90,1504.10,1.20,2358.80,1.01,648.35,1.27,1028.00,2.87,1379.75,2.19,209.00,1.82,1782.60,1.46,1471.45,1.34,806.20,1.18,7183.10,2.19,17645.85,1.64,111.10,1.09,170.55,1.79,2201.30,2.38,437.20,2.07,677.65,1.88,112.36,2.17,3129.30,1.27,1016.90,3.61,1585.00,2.07,6592.90,1.79,543.05,2.23
01-06-2021,52067.51,2933.15,2.29,745.15,1.73,5786.10,3.41,1183.22,2.65,523.09,1.48,5316.50,1.40,950.55,1.05,2579.35,1.92,1511.45,1.22,2358.30,1.39,650.25,2.52,1009.75,2.51,1387.40,1.61,215.20,2.40,1797.70,2.04,1474.30,1.88,806.40,2.21,7091.05,1.35,17765.50,1.71,110.10,1.69,168.30,1.85,2168.25,2.53,432.60,2.32,671.25,1.35,110.03,3.92,3153.40,1.21,1030.40,1.84,1591.50,1.48,6600.75,2.49,542.70,1.33
31-05-2021,51476.22,2978.15,2.04,750.70,2.59,5621.15,1.80,1179.68,2.02,525.10,1.98,5309.15,3.17,945.20,2.27,2553.55,5.16,1516.40,2.13,2340.05,1.07,662.20,3.38,1013.45,1.76,1393.65,1.58,216.60,1.66,1807.80,1.52,1465.55,1.40,807.90,5.00,7087.35,2.51,17692.70,1.84,110.50,3.34,169.13,1.23,2160.45,5.26,424.25,1.91,668.30,2.49,112.57,2.77,3158.95,1.31,1021.85,1.86,1594.90,2.39,6710.10,1.97,538.90,1.72
28-05-2021,51381.27,2939.95,2.19,739.85,2.87,5609.55,2.83,1171.26,2.92,514.01,1.64,5194.55,2.52,943.65,1.19,2540.95,1.39,1501.15,2.27,2321.70,1.32,643.20,3.23,1018.85,2.17,1404.80,1.26,212.85,0.95,1800.10,2.04,1477.20,1.76,846.20,5.12,6955.95,1.78,17507.60,2.02,108.95,2.49,169.16,2.56,2094.90,6.04,422.05,3.24,669.65,4.81,110.38,4.22,3144.10,1.93,1026.15,1.97,1577.15,2.69,6597.00,2.25,538.65,1.58
27-05-2021,51128.80,2951.25,2.32,750.35,3.13,5683.30,2.32,1188.37,2.00,510.38,1.60,5268.85,1.03,941.35,2.22,2507.00,3.80,1479.40,1.80,2326.40,1.30,652.70,1.26,1006.75,2.57,1404.65,1.72,211.20,1.85,1778.25,3.42,1482.75,1.57,828.55,1.70,6964.15,1.78,17772.55,2.66,110.20,2.15,171.34,2.83,1978.20,1.48,425.30,4.11,699.75,2.28,109.66,3.22,3180.20,1.74,1019.60,2.46,1594.10,2.42,6679.90,2.08,541.30,3.77
26-05-2021,50899.58,2941.60,1.17,735.10,1.63,5771.65,3.70,1190.78,4.93,516.12,1.14,5285.20,1.14,945.55,1.73,2568.00,1.80,1476.50,1.29,2354.00,1.06,652.55,2.04,998.15,2.12,1397.35,2.79,210.55,1.00,1740.60,1.47,1472.90,1.63,822.50,1.59,7028.45,2.04,17526.80,1.27,111.15,2.84,169.27,3.71,1969.65,0.96,413.55,1.91,703.60,1.41,108.18,1.95,3158.20,1.94,1007.45,1.86,1582.65,2.35,6579.75,1.40,527.20,2.97
25-05-2021,50922.32,2914.30,3.43,731.55,2.64,5618.80,1.38,1137.11,1.62,516.41,1.16,5311.20,1.24,940.80,0.88,2528.90,1.79,1478.80,3.06,2344.05,1.36,649.80,1.50,993.55,3.17,1361.90,1.07,210.85,1.57,1750.40,1.93,1450.90,1.09,810.90,2.51,6909.75,0.84,17529.00,1.72,113.25,1.55,174.71,1.19,1964.50,1.88,412.25,1.80,696.05,1.09,110.49,2.36,3113.95,1.43,993.20,1.77,1569.30,2.57,6556.05,1.49,517.50,1.74
24-05-2021,50727.28,2818.95,1.39,741.15,2.86,5602.25,1.72,1116.19,2.42,517.05,1.36,5272.15,1.38,932.55,1.15,2540.45,1.71,1509.25,1.44,2336.55,1.49,647.80,2.40,1004.05,2.75,1348.15,1.26,211.50,2.02,1755.40,2.12,1443.25,3.18,810.20,2.14,6885.90,2.29,17375.75,1.54,112.85,1.56,173.14,2.60,1985.55,1.41,412.05,3.36,690.60,1.36,109.18,2.95,3081.85,0.98,984.35,1.62,1520.40,2.18,6571.35,1.95,514.95,1.67
21-05-2021,49833.98,2832.30,2.03,730.90,3.73,5630.80,1.90,1126.97,1.74,521.12,2.12,5216.45,1.41,930.65,1.24,2515.70,2.70,1497.00,4.23,2362.25,1.12,642.45,3.35,1016.25,4.08,1354.70,0.81,209.05,1.18,1757.55,2.61,1418.55,1.22,819.15,2.33,6811.65,1.26,17491.95,1.57,112.85,1.48,171.07,1.43,2000.90,1.46,401.10,6.96,690.35,0.90,111.25,1.59,3080.40,1.07,980.65,1.39,1539.15,1.20,6638.05,1.29,512.70,1.27
20-05-2021,49971.52,2795.20,2.43,705.90,1.40,5590.00,2.01,1122.55,1.49,511.11,2.05,5236.30,1.17,924.60,1.34,2445.05,1.97,1432.85,2.60,2344.15,0.94,618.55,2.64,975.50,2.68,1339.45,1.09,207.00,1.47,1708.55,1.79,1409.65,1.73,803.15,3.59,6737.55,1.32,17277.10,1.64,111.75,1.58,171.68,2.80,1985.30,1.50,384.55,1.57,686.80,2.58,110.49,3.73,3060.00,1.13,972.95,1.95,1531.35,2.89,6570.75,1.66,508.40,2.65
19-05-2021,50088.81,2816.65,1.79,716.80,3.06,5630.60,2.29,1120.59,2.39,518.57,2.73,5237.80,1.11,931.80,1.67,2459.35,2.63,1457.95,1.72,2359.75,1.54,625.25,1.66,967.10,1.98,1336.55,1.79,207.75,1.86,1730.70,1.68,1403.50,2.47,784.60,2.50,6775.60,1.39,17444.25,1.56,111.90,2.43,175.24,2.94,1996.35,2.26,384.25,2.23,703.40,2.29,116.43,2.71,3081.95,1.69,978.00,2.39,1521.85,2.44,6558.90,3.47,511.55,2.51
18-05-2021,49986.68,2821.35,1.72,711.65,2.47,5687.20,3.87,1140.80,2.46,526.42,3.41,5215.45,1.82,931.55,1.58,2501.95,1.58,1477.00,1.87,2374.25,1.75,633.10,1.46,974.50,2.25,1339.95,1.09,210.05,2.38,1754.60,1.15,1417.65,1.76,797.85,5.96,6810.75,2.15,17173.85,1.25,112.05,2.24,174.71,5.08,1987.80,1.55,382.35,3.29,690.85,1.61,117.95,3.38,3089.35,1.44,968.65,2.20,1539.65,4.74,6652.85,1.53,508.25,2.59
17-05-2021,48990.70,2782.75,2.71,709.25,3.78,5424.40,3.23,1124.76,3.82,539.43,4.01,5250.30,2.24,921.90,1.77,2485.90,2.42,1439.95,4.38,2376.25,1.20,623.60,3.82,956.20,7.50,1329.15,1.16,212.55,2.55,1744.00,2.39,1386.85,5.30,753.30,2.77,6723.50,2.09,17037.00,1.63,111.55,1.95,171.15,1.74,1960.55,1.66,383.40,5.95,686.95,2.89,115.07,4.95,3069.80,1.36,953.65,1.43,1467.85,2.28,6531.40,3.28,499.65,1.76
14-05-2021,48898.93,2773.60,9.19,685.00,2.52,5327.95,3.09,1096.81,2.60,550.23,2.34,5196.85,4.62,910.30,1.73,2421.80,1.62,1387.15,1.15,2376.85,2.42,597.25,1.63,891.40,4.01,1316.80,1.69,212.35,4.39,1707.30,2.06,1415.50,3.60,741.65,3.82,6738.15,2.06,17217.55,3.21,111.30,3.54,171.60,2.70,1936.85,1.84,360.50,3.62,691.10,3.51,113.21,6.64,3050.75,1.96,951.95,2.27,1456.00,3.13,6367.70,3.10,498.35,3.67
12-05-2021,49171.28,2556.10,2.30,691.30,2.42,5357.15,2.06,1108.64,2.36,551.45,1.93,5301.45,1.23,906.25,1.54,2438.70,2.29,1399.50,1.43,2328.95,2.75,594.95,2.19,917.25,3.94,1326.95,1.47,203.30,1.16,1718.55,2.57,1384.95,3.37,760.30,1.92,6820.40,2.29,16713.75,1.92,113.25,4.61,169.35,5.36,1913.55,1.38,367.85,3.15,702.65,2.02,117.86,7.21,3088.50,2.23,962.10,3.94,1454.80,2.37,6392.25,1.93,507.85,5.13
11-05-2021,49066.45,2556.60,1.60,707.35,1.52,5426.55,1.24,1119.64,1.45,557.74,1.82,5295.95,1.49,907.15,0.85,2463.05,2.14,1403.70,1.94,2402.10,1.33,609.75,1.52,949.05,3.62,1330.70,1.21,204.05,1.32,1755.85,1.92,1383.70,1.65,775.60,1.70,6738.95,1.32,16870.95,1.43,112.65,6.14,167.59,2.93,1933.70,1.50,364.45,3.27,707.85,3.57,123.39,5.92,3123.20,1.22,976.25,1.97,1435.95,1.70,6487.00,5.06,518.25,1.83
10-05-2021,49496.05,2557.50,1.76,715.25,1.54,5496.80,2.09,1133.79,2.36,562.15,1.37,5327.55,2.24,914.00,1.24,2530.95,1.86,1419.30,1.14,2432.90,1.28,613.10,1.40,945.25,1.98,1339.50,1.47,205.55,1.20,1810.20,1.18,1395.10,3.65,780.50,1.87,6757.35,1.61,16763.60,1.02,107.70,2.27,164.85,2.64,1925.70,1.34,361.80,2.23,698.15,2.86,121.65,2.42,3145.15,1.22,991.45,2.00,1454.40,1.67,6405.75,4.12,526.00,2.94
07-05-2021,49169.14,2551.50,1.91,716.75,1.81,5491.05,2.84,1131.56,3.43,558.03,2.82,5174.70,1.61,916.25,0.74,2496.25,2.79,1414.60,1.24,2411.20,1.12,606.75,1.81,925.60,3.08,1352.40,1.74,205.35,1.80,1779.95,2.15,1342.90,1.54,767.15,2.63,6702.90,1.72,16753.55,0.81,105.05,2.03,160.95,1.45,1931.30,1.53,358.20,2.58,679.50,1.92,118.24,5.58,3132.00,1.54,980.80,1.20,1448.70,1.31,6484.80,1.57,515.15,1.79
06-05-2021,48877.78,2548.85,2.03,715.75,1.77,5529.10,2.65,1103.00,1.74,548.07,2.11,5168.45,2.38,915.70,2.48,2430.55,2.25,1401.45,1.12,2390.00,1.66,608.65,1.78,924.95,2.07,1361.15,2.03,202.75,1.88,1786.85,1.68,1339.85,1.49,747.15,1.81,6665.90,2.02,16727.00,1.24,102.95,2.19,161.55,2.53,1929.90,1.41,355.50,2.54,679.25,3.47,110.06,8.12,3111.30,1.96,977.75,2.81,1443.55,1.19,6406.20,1.78,512.45,5.62
05-05-2021,48569.12,2567.65,2.91,717.20,2.72,5517.00,4.69,1110.88,2.47,549.59,2.06,5160.95,2.60,909.70,1.26,2378.25,2.08,1402.45,1.98,2394.65,2.76,602.65,3.33,931.35,2.78,1341.60,1.18,201.55,1.30,1770.30,3.75,1338.20,1.65,747.50,1.97,6591.90,1.83,16550.20,0.88,103.80,2.77,163.57,1.59,1919.75,1.56,355.35,2.76,683.30,7.44,106.89,4.00,3096.35,1.52,961.70,1.67,1427.65,1.99,6377.30,1.68,490.80,2.31
04-05-2021,48881.63,2588.15,1.77,700.35,2.94,5615.25,3.40,1098.89,3.21,541.93,3.85,5067.25,3.33,901.25,1.95,2377.25,2.64,1388.55,2.81,2407.65,1.94,591.55,3.23,910.15,3.15,1329.55,2.26,199.55,1.66,1732.15,2.24,1337.65,1.30,741.00,4.50,6508.10,2.39,16538.10,1.44,103.80,2.47,163.50,2.20,1916.55,2.96,351.60,3.58,645.00,3.50,106.40,2.68,3048.95,1.81,960.85,1.45,1403.80,2.81,6292.45,2.42,481.85,2.03
03-05-2021,48356.01,2583.15,3.46,702.75,2.30,5552.95,5.79,1104.78,3.71,548.41,6.23,5185.95,1.41,907.40,2.10,2419.00,2.83,1413.10,3.18,2408.00,3.21,597.00,1.96,913.95,7.53,1351.80,1.75,200.95,0.92,1724.30,4.32,1342.15,2.32,753.10,3.60,6598.30,3.44,16500.70,1.86,104.25,3.51,165.68,2.74,1959.25,1.82,350.45,3.12,658.80,2.06,106.46,5.06,3037.00,1.74,957.45,1.09,1423.60,4.32,6348.05,3.67,487.50,2.65
30-04-2021,49360.89,2540.10,3.14,714.90,3.52,5453.80,3.64,1103.95,3.27,527.41,2.54,5163.10,1.68,899.50,2.15,2420.15,4.70,1412.20,3.54,2353.75,4.83,600.40,3.14,934.95,3.60,1353.90,1.99,202.70,1.73,1748.60,3.51,1340.20,2.08,752.85,3.72,6459.80,2.02,16311.10,1.82,102.60,3.53,165.00,2.49,1994.45,2.47,353.45,3.39,654.70,4.07,103.39,4.08,3038.40,3.70,961.75,2.15,1491.95,3.05,6271.60,3.08,492.40,4.61
29-04-2021,50093.86,2613.55,2.78,719.40,2.81,5484.75,3.71,1118.46,7.26,531.43,2.00,5102.30,2.02,909.75,2.54,2531.10,4.93,1472.40,2.92,2407.60,2.72,621.25,3.19,939.00,4.54,1355.55,1.25,204.35,1.69,1807.10,3.62,1358.50,2.65,774.55,2.95,6567.90,1.69,16506.95,1.33,103.00,2.29,165.11,2.28,2023.20,1.84,359.25,4.07,644.60,1.62,103.16,5.60,3113.20,1.64,976.80,1.41,1506.30,2.02,6375.05,1.97,489.90,1.71
28-04-2021,49066.64,2616.00,1.72,708.15,3.54,5279.15,7.87,1049.16,4.49,534.28,2.23,5044.45,1.53,923.80,1.49,2576.40,3.94,1476.30,3.33,2406.55,3.33,621.10,5.51,927.05,4.74,1355.85,1.06,205.55,0.58,1811.80,3.93,1375.05,2.12,782.20,2.88,6571.10,1.60,16622.00,1.49,103.70,1.86,165.75,2.56,1996.05,1.35,363.30,2.46,643.10,1.34,97.11,2.53,3123.80,1.24,977.70,1.23,1508.25,1.57,6364.15,1.98,489.45,2.39
27-04-2021,48424.08,2574.65,1.72,699.55,2.89,4873.45,3.88,1008.57,1.76,524.61,2.17,5057.25,1.88,928.95,1.55,2517.70,1.57,1438.50,2.57,2379.85,1.42,598.80,1.81,882.25,3.10,1348.20,0.97,205.65,0.85,1750.15,2.08,1380.35,3.86,778.25,1.33,6558.20,2.52,16783.20,0.92,102.00,1.87,162.45,2.16,1988.90,2.92,352.90,3.46,639.50,1.67,97.71,4.12,3131.60,1.03,969.25,4.36,1495.15,1.48,6326.30,1.77,485.00,1.20
26-04-2021,48197.37,2557.85,1.64,700.45,2.82,4730.60,3.71,999.86,2.23,517.84,0.86,5066.70,1.98,928.40,2.76,2509.00,1.96,1404.90,1.83,2360.65,2.54,590.75,2.92,859.35,2.72,1343.65,2.19,205.30,1.00,1759.55,2.80,1335.85,1.44,780.45,2.25,6640.60,2.86,16866.45,1.13,102.55,2.72,161.48,3.49,1937.45,2.57,344.35,2.68,634.55,2.37,94.04,2.80,3101.10,2.07,963.15,3.52,1480.45,1.70,6277.20,2.91,480.10,1.33
23-04-2021,47863.81,2518.20,2.71,671.35,4.09,4665.10,3.23,991.90,4.23,512.24,2.81,5066.70,4.69,955.80,2.57,2497.30,2.73,1414.30,2.47,2307.75,2.17,570.05,2.34,850.00,4.45,1333.85,1.31,205.35,1.40,1735.30,2.02,1322.90,2.24,778.60,3.96,6674.90,2.29,16624.45,1.63,102.55,5.59,158.40,4.54,1904.40,1.21,336.45,2.55,637.65,2.49,92.52,3.80,3109.80,0.90,950.40,2.58,1460.95,3.14,6058.40,2.57,475.70,2.73
22-04-2021,47501.71,2509.55,2.61,658.70,4.19,4691.70,4.77,985.51,3.15,521.07,1.45,5199.85,2.54,961.15,1.74,2479.30,4.71,1422.05,4.08,2349.40,2.49,579.15,6.10,835.75,3.04,1351.05,1.42,205.85,2.74,1736.75,4.32,1336.20,2.45,799.65,2.35,6650.40,1.97,16778.65,3.91,99.20,2.78,152.70,2.09,1906.05,1.96,336.60,4.18,640.25,3.25,92.12,4.56,3119.10,1.42,968.25,2.55,1480.90,3.84,6093.50,4.32,486.60,5.21
20-04-2021,48473.04,2555.65,2.83,651.75,2.95,4610.00,3.02,982.11,4.09,520.39,2.13,5156.75,2.38,961.40,5.21,2414.90,5.56,1390.75,3.26,2397.45,3.03,559.00,3.60,844.80,2.98,1350.70,2.70,203.55,2.42,1698.25,2.85,1331.50,1.61,810.35,2.49,6644.80,1.80,17086.25,2.88,98.90,2.80,152.77,2.01,1901.40,1.55,329.60,4.06,645.05,3.18,89.43,2.69,3144.10,2.97,984.10,3.48,1522.85,3.31,6203.15,8.20,469.95,2.53
19-04-2021,47940.81,2571.95,3.07,648.15,3.85,4478.05,3.29,947.10,2.69,516.76,2.42,4968.10,4.12,996.85,4.42,2493.75,2.32,1411.90,3.25,2436.65,1.89,559.60,5.90,831.70,3.06,1362.60,3.48,205.60,1.13,1701.05,2.70,1310.80,3.03,794.70,3.32,6517.40,2.88,17090.35,1.70,99.10,1.62,150.86,3.50,1902.55,1.35,331.25,3.43,640.30,2.51,88.69,5.14,3163.10,1.85,1000.80,2.71,1518.70,1.83,6509.35,2.50,472.65,3.73
16-04-2021,48935.74,2665.80,4.36,669.20,1.95,4616.55,2.39,982.24,1.20,530.59,1.11,4893.25,2.59,1012.55,2.22,2573.55,1.72,1428.45,1.51,2458.90,1.60,566.60,2.39,865.35,3.62,1352.55,1.78,207.95,1.33,1765.55,1.47,1359.70,2.68,822.10,4.35,6649.65,2.59,17238.10,2.71,102.40,2.29,157.43,3.42,1934.00,1.19,339.90,1.99,646.05,3.68,88.96,3.11,3193.30,2.02,1010.60,1.92,1549.95,1.87,6716.85,3.94,469.25,8.35
15-04-2021,48512.77,2586.45,2.32,668.85,2.92,4660.25,4.60,974.77,3.42,529.27,2.95,4845.55,1.88,991.40,3.75,2547.00,2.37,1430.15,3.21,2460.65,3.13,575.50,4.09,858.30,5.06,1361.50,3.50,206.70,2.18,1772.70,3.18,1374.65,2.39,805.20,3.06,6652.00,4.18,16871.90,4.26,101.30,3.68,155.85,2.01,1943.90,2.46,342.40,3.50,632.95,2.41,89.79,3.65,3218.95,5.00,993.90,3.80,1537.40,2.52,6537.30,4.78,431.00,4.58
13-04-2021,47991.53,2571.50,2.35,661.00,5.53,4727.40,5.78,981.00,7.54,526.13,2.89,4777.30,8.28,981.85,4.94,2512.25,4.51,1400.30,3.35,2454.40,2.33,560.45,4.78,880.65,6.45,1398.60,4.43,208.70,1.95,1775.85,3.51,1373.50,2.67,811.65,8.51,6818.45,5.74,17162.15,3.27,100.45,1.86,156.68,3.45,1931.90,1.14,340.95,3.51,627.40,3.11,87.89,3.84,3105.00,5.06,1001.30,6.78,1530.65,2.35,6604.80,2.22,418.65,5.96
12-04-2021,48956.65,2600.65,2.13,635.60,4.52,4512.95,7.95,916.22,4.16,512.73,3.94,4996.95,9.05,1009.05,4.17,2420.65,2.10,1366.60,3.44,2462.00,2.08,538.40,3.87,844.40,5.81,1425.80,4.57,205.35,2.80,1742.25,2.55,1345.10,4.68,751.40,6.10,6518.65,3.80,17495.70,1.61,98.95,3.87,150.82,4.23,1911.30,3.46,328.80,6.85,619.15,5.03,85.14,5.94,3241.45,3.92,1038.10,4.03,1508.40,5.84,6505.50,4.49,432.50,5.76
09-04-2021,49743.39,2628.65,1.57,668.20,2.97,4873.20,3.73,963.00,1.60,535.31,2.39,4760.30,2.19,1044.95,1.96,2514.25,2.59,1421.65,1.17,2476.00,2.43,566.45,2.50,923.90,2.40,1440.75,1.65,213.05,1.55,1799.15,3.55,1404.00,1.57,791.35,2.01,6830.05,1.37,17580.60,1.88,102.75,3.37,156.23,1.63,1982.65,1.35,353.05,3.82,636.95,5.27,89.92,4.98,3322.20,1.51,1052.65,3.94,1591.75,3.66,6826.05,3.75,449.45,2.75
08-04-2021,49885.26,2650.60,1.14,681.60,2.38,5030.35,1.96,965.56,1.61,532.95,1.53,4689.05,2.03,1037.45,2.19,2502.20,1.76,1433.55,2.14,2409.90,1.81,576.75,2.18,935.35,2.71,1439.80,1.81,213.15,1.55,1783.60,2.45,1419.10,1.92,794.85,2.23,6826.55,1.85,17667.90,2.47,104.95,1.62,156.75,2.42,2005.00,1.39,355.60,2.57,614.30,2.17,91.76,8.06,3316.50,2.07,1028.30,4.64,1573.75,3.86,6976.95,3.85,441.90,1.20
07-04-2021,49277.09,2627.65,2.58,688.25,3.52,5076.75,3.40,953.93,1.98,531.53,2.20,4692.65,2.00,1037.10,2.00,2481.80,2.02,1447.35,2.42,2405.25,2.00,577.55,3.57,945.45,3.31,1430.25,1.99,213.80,1.15,1791.55,3.64,1403.90,1.97,796.40,2.78,6864.90,1.82,17420.65,4.77,105.45,2.33,158.10,3.15,2002.80,2.71,358.45,4.40,620.80,1.94,87.47,2.54,3270.75,1.32,1003.05,2.41,1513.95,3.49,6756.45,2.04,438.00,4.01
06-04-2021,49441.13,2612.65,4.55,677.90,2.66,4992.25,2.12,952.06,1.57,522.30,2.44,4619.25,2.16,1028.50,2.00,2472.80,2.05,1440.95,2.04,2408.30,1.42,565.95,2.45,927.10,3.53,1411.15,1.40,212.60,2.36,1768.40,3.01,1400.85,1.62,781.20,1.95,6751.95,1.87,17078.30,1.73,105.95,2.13,156.94,5.03,1983.65,1.78,350.55,2.20,620.05,2.89,86.29,2.81,3263.85,1.49,991.50,1.92,1525.85,2.51,6734.45,2.05,426.95,1.60
05-04-2021,50020.91,2510.50,2.79,685.25,4.58,4963.70,7.01,948.89,6.55,518.47,2.83,4556.60,3.62,1033.45,3.73,2446.00,7.20,1449.00,3.75,2373.20,3.01,571.15,5.22,937.35,7.51,1410.15,2.89,212.60,4.20,1759.50,3.48,1403.55,4.49,774.35,5.17,6768.35,2.91,16909.20,2.56,106.10,4.34,160.61,2.57,1992.80,3.22,353.65,5.69,608.60,3.27,86.74,4.82,3239.30,3.53,997.25,2.91,1534.75,3.90,6794.35,3.80,425.50,2.71
01-04-2021,49868.53,2553.15,1.17,713.00,3.08,5270.00,2.38,979.02,1.55,511.31,1.88,4587.65,1.61,1002.60,2.12,2530.95,2.32,1486.50,2.19,2399.10,2.29,593.95,2.71,993.35,4.09,1385.30,1.52,220.05,1.52,1804.45,3.52,1444.55,1.92,808.05,3.79,6922.60,2.02,17102.15,1.03,107.75,1.59,164.06,2.17,2021.70,1.33,370.55,2.42,610.85,2.54,86.29,6.11,3165.90,2.22,991.75,2.12,1558.50,2.67,6898.45,3.01,416.20,1.99
